,step,train_error,validation_error
788,15760,0.0,0.0833333358168602
789,15780,0.0,0.1666666716337204
790,15800,0.0,0.0833333358168602
791,15820,0.0,0.0833333358168602
792,15840,0.0,0.0833333358168602
793,15860,0.0,0.0833333358168602
794,15880,0.0,0.0833333358168602
795,15900,0.0,0.0833333358168602
796,15920,0.0,0.0
797,15940,0.0,0.0833333358168602
798,15960,0.0,0.0833333358168602
799,15980,0.0,0.0833333358168602
800,16000,0.0,0.0833333358168602
801,16020,0.0,0.0833333358168602
802,16040,0.0,0.0
803,16060,0.0,0.1666666716337204
804,16080,0.0,0.0
805,16100,0.0,0.0
806,16120,0.0,0.0833333358168602
807,16140,0.0,0.0833333358168602
808,16160,0.0,0.0833333358168602
809,16180,0.0,0.0833333358168602
810,16200,0.0,0.1666666716337204
811,16220,0.0,0.0833333358168602
812,16240,0.0,0.0833333358168602
813,16260,0.0,0.0833333358168602
814,16280,0.0,0.0833333358168602
815,16300,0.0,0.1666666716337204
816,16320,0.0,0.0833333358168602
817,16340,0.0,0.0
818,16360,0.0,0.0833333358168602
819,16380,0.0,0.0833333358168602
820,16400,0.0,0.1666666716337204
821,16420,0.0,0.0833333358168602
822,16440,0.0,0.0833333358168602
823,16460,0.0,0.0
824,16480,0.0,0.0833333358168602
825,16500,0.0,0.0833333358168602
826,16520,0.0,0.0
827,16540,0.0,0.0833333358168602
828,16560,0.0,0.1666666716337204
829,16580,0.0,0.0833333358168602
830,16600,0.0,0.1666666716337204
831,16620,0.0,0.0
832,16640,0.0,0.0
833,16660,0.0,0.0
834,16680,0.0,0.0833333358168602
835,16700,0.0,0.0
836,16720,0.0,0.1666666716337204
837,16740,0.0,0.0
838,16760,0.0,0.0833333358168602
839,16780,0.0,0.0833333358168602
840,16800,0.0,0.0
841,16820,0.0,0.0833333358168602
842,16840,0.0,0.0833333358168602
843,16860,0.0,0.0833333358168602
844,16880,0.0,0.0
845,16900,0.0,0.1666666716337204
846,16920,0.0,0.1666666716337204
847,16940,0.0,0.0833333358168602
848,16960,0.0,0.1666666716337204
849,16980,0.0,0.0833333358168602
850,17000,0.0,0.5
851,17020,0.0,0.1666666716337204
852,17040,0.0,0.0
853,17060,0.0,0.0
854,17080,0.0,0.0833333358168602
855,17100,0.0,0.0
856,17120,0.0,0.0833333358168602
857,17140,0.0,0.0
858,17160,0.0,0.0833333358168602
859,17180,0.0,0.0833333358168602
860,17200,0.0,0.0833333358168602
861,17220,0.0,0.1666666716337204
862,17240,0.0,0.0833333358168602
863,17260,0.0,0.0
864,17280,0.0,0.0
865,17300,0.0,0.1666666716337204
866,17320,0.0,0.1666666716337204
867,17340,0.0,0.0833333358168602
868,17360,0.0,0.1666666716337204
869,17380,0.0,0.1666666716337204
870,17400,0.0,0.0833333358168602
871,17420,0.0,0.0833333358168602
872,17440,0.0,0.1666666716337204
873,17460,0.0,0.1666666716337204
874,17480,0.0,0.0833333358168602
875,17500,0.0,0.0833333358168602
876,17520,0.0,0.0
877,17540,0.0,0.1666666716337204
878,17560,0.0,0.0833333358168602
879,17580,0.0,0.0833333358168602
880,17600,0.0,0.0833333358168602
881,17620,0.0,0.1666666716337204
882,17640,0.0,0.1666666716337204
883,17660,0.0,0.0
884,17680,0.0,0.0833333358168602
885,17700,0.0,0.1666666716337204
886,17720,0.0,0.0
887,17740,0.0,0.0833333358168602
888,17760,0.0,0.1666666716337204
889,17780,0.0,0.0833333358168602
890,17800,0.0,0.1666666716337204
891,17820,0.0,0.0833333358168602
892,17840,0.0,0.0833333358168602
893,17860,0.0,0.1666666716337204
894,17880,0.0,0.0
895,17900,0.0,0.1666666716337204
896,17920,0.0,0.0833333358168602
897,17940,0.0,0.0
898,17960,0.0,0.0833333358168602
899,17980,0.0,0.0833333358168602
900,18000,0.0,0.0833333358168602
901,18020,0.0,0.1666666716337204
902,18040,0.0,0.0833333358168602
903,18060,0.0,0.0833333358168602
904,18080,0.0,0.0833333358168602
905,18100,0.0,0.1666666716337204
906,18120,0.0,0.0833333358168602
907,18140,0.0,0.0833333358168602
908,18160,0.0,0.1666666716337204
909,18180,0.0,0.0833333358168602
910,18200,0.0,0.1666666716337204
911,18220,0.0,0.0833333358168602
912,18240,0.0,0.0833333358168602
913,18260,0.0,0.0833333358168602
914,18280,0.0,0.1666666716337204
915,18300,0.0,0.0
916,18320,0.0,0.0833333358168602
917,18340,0.0,0.0833333358168602
918,18360,0.0,0.0833333358168602
919,18380,0.0,0.0833333358168602
920,18400,0.0,0.0833333358168602
921,18420,0.0,0.1666666716337204
922,18440,0.0,0.0
923,18460,0.0,0.0833333358168602
924,18480,0.0,0.1666666716337204
925,18500,0.0,0.0
926,18520,0.0,0.0833333358168602
927,18540,0.0,0.1666666716337204
928,18560,0.0,0.0
929,18580,0.0,0.0833333358168602
930,18600,0.0,0.0
931,18620,0.0,0.0833333358168602
932,18640,0.0,0.0
933,18660,0.0,0.0
934,18680,0.0,0.0833333358168602
935,18700,0.0,0.0833333358168602
936,18720,0.0,0.1666666716337204
937,18740,0.0,0.0
938,18760,0.0,0.1666666716337204
939,18780,0.0,0.0833333358168602
940,18800,0.0,0.0
941,18820,0.0,0.0
942,18840,0.0,0.0833333358168602
943,18860,0.0,0.0833333358168602
944,18880,0.0,0.0
945,18900,0.0,0.0833333358168602
946,18920,0.0,0.0833333358168602
947,18940,0.0,0.0833333358168602
948,18960,0.0,0.0833333358168602
949,18980,0.0,0.0833333358168602
950,19000,0.0,0.0833333358168602
951,19020,0.0,0.0
952,19040,0.0,0.0833333358168602
953,19060,0.0,0.1666666716337204
954,19080,0.0,0.0833333358168602
955,19100,0.0,0.1666666716337204
956,19120,0.0,0.0833333358168602
957,19140,0.0,0.0
958,19160,0.0,0.0
959,19180,0.0,0.0833333358168602
960,19200,0.0,0.0
961,19220,0.0,0.0833333358168602
962,19240,0.0,0.0833333358168602
963,19260,0.0,0.0
964,19280,0.0,0.0833333358168602
965,19300,0.0,0.0
966,19320,0.0,0.0833333358168602
967,19340,0.0,0.0833333358168602
968,19360,0.0,0.0833333358168602
969,19380,0.0,0.0
970,19400,0.0,0.0
971,19420,0.0,0.0
972,19440,0.0,0.0
973,19460,0.0,0.0833333358168602
974,19480,0.0,0.0
975,19500,0.0,0.0
976,19520,0.0,0.0833333358168602
977,19540,0.0,0.0833333358168602
978,19560,0.0,0.0833333358168602
979,19580,0.0,0.0
980,19600,0.0,0.0833333358168602
981,19620,0.0,0.0
982,19640,0.0,0.1666666716337204
983,19660,0.0,0.0
984,19680,0.0,0.0
985,19700,0.0,0.0
986,19720,0.0,0.0833333358168602
987,19740,0.0,0.0833333358168602
988,19760,0.0,0.0
989,19780,0.0,0.0
990,19800,0.0,0.0833333358168602
991,19820,0.0,0.0833333358168602
992,19840,0.0,0.0833333358168602
993,19860,0.0,0.0833333358168602
994,19880,0.0,0.1666666716337204
995,19900,0.0,0.0833333358168602
996,19920,0.0,0.1666666716337204
997,19940,0.0,0.0
998,19960,0.0,0.0
999,19980,0.0,0.1666666716337204
1000,20000,0.0,0.0833333358168602
1001,20020,0.0,0.0
1002,20040,0.0,0.0833333358168602
1003,20060,0.0,0.0
1004,20080,0.0,0.0
1005,20100,0.0,0.0
1006,20120,0.0,0.0833333358168602
1007,20140,0.0,0.0833333358168602
1008,20160,0.0,0.0833333358168602
1009,20180,0.0,0.0833333358168602
1010,20200,0.0,0.0833333358168602
1011,20220,0.0,0.0
1012,20240,0.0,0.0833333358168602
1013,20260,0.0,0.0
1014,20280,0.0,0.0
1015,20300,0.0,0.0
1016,20320,0.0,0.0833333358168602
1017,20340,0.0,0.0833333358168602
1018,20360,0.0,0.0833333358168602
1019,20380,0.0,0.0833333358168602
1020,20400,0.0,0.0
1021,20420,0.0,0.0833333358168602
1022,20440,0.0,0.0
1023,20460,0.0,0.0833333358168602
1024,20480,0.0,0.0833333358168602
1025,20500,0.0,0.0
