,step,train_error,validation_error
242,4840,0.0833333358168602,0.1666666716337204
243,4860,0.1666666716337204,0.2083333432674408
244,4880,0.0,0.25
245,4900,0.0,0.2916666865348816
246,4920,0.5,0.25
247,4940,0.0,0.375
248,4960,0.0,0.2083333432674408
249,4980,0.75,0.4166666865348816
250,5000,0.0,0.3333333432674408
251,5020,0.0,0.1666666716337204
252,5040,0.0,0.125
253,5060,0.0,0.125
254,5080,0.0,0.375
255,5100,0.0,0.1666666716337204
256,5120,0.0,0.4166666865348816
257,5140,0.0,0.1666666716337204
258,5160,0.0,0.1666666716337204
259,5180,0.0,0.4166666865348816
260,5200,0.0,0.125
261,5220,0.0,0.2083333432674408
262,5240,0.0,0.2083333432674408
263,5260,0.4166666567325592,0.125
264,5280,0.25,0.5
265,5300,0.0833333358168602,0.2083333432674408
266,5320,0.3333333432674408,0.2916666567325592
267,5340,0.0,0.2916666865348816
268,5360,0.0,0.0833333358168602
269,5380,0.0,0.2083333432674408
270,5400,0.0833333358168602,0.1666666716337204
271,5420,0.0,0.125
272,5440,0.0833333358168602,0.2083333432674408
273,5460,0.0,0.125
274,5480,0.0,0.25
275,5500,0.0833333358168602,0.0833333358168602
276,5520,0.25,0.125
277,5540,0.0,0.25
278,5560,0.0,0.4583333134651184
279,5580,0.0,0.125
280,5600,0.0,0.0833333358168602
281,5620,0.1666666716337204,0.0416666679084301
282,5640,0.0833333358168602,0.125
283,5660,0.0,0.1666666716337204
284,5680,0.0,0.2916666567325592
285,5700,0.0,0.2916666865348816
286,5720,0.0,0.25
287,5740,0.0,0.0833333358168602
288,5760,0.0,0.0833333358168602
289,5780,0.0,0.5
290,5800,0.5833333134651184,0.5416666269302368
291,5820,0.0,0.1666666716337204
292,5840,0.0,0.0833333358168602
293,5860,0.0,0.2916666567325592
294,5880,0.0,0.2083333432674408
295,5900,0.0,0.3333333432674408
296,5920,0.0,0.25
297,5940,0.0,0.375
298,5960,0.0,0.2916666567325592
299,5980,0.0,0.125
300,6000,0.0,0.4166666567325592
301,6020,0.0,0.2083333432674408
302,6040,0.3333333432674408,0.3333333432674408
303,6060,0.0,0.2916666865348816
304,6080,0.0,0.25
305,6100,0.0,0.4583333134651184
306,6120,0.0,0.2083333432674408
307,6140,0.0833333358168602,0.2083333432674408
308,6160,0.0,0.125
309,6180,0.0,0.375
310,6200,0.0,0.5
311,6220,0.0833333358168602,0.0833333358168602
312,6240,0.6666666865348816,0.25
313,6260,0.0,0.1666666716337204
314,6280,0.0,0.1666666716337204
315,6300,0.4166666567325592,0.2916666865348816
316,6320,0.0833333358168602,0.25
317,6340,0.0833333358168602,0.3333333432674408
318,6360,0.0,0.2916666865348816
319,6380,0.3333333432674408,0.3333333432674408
320,6400,0.0,0.2083333432674408
321,6420,0.0,0.125
322,6440,0.0,0.125
323,6460,0.1666666716337204,0.375
324,6480,0.0,0.0416666679084301
325,6500,0.0,0.25
326,6520,0.0,0.2916666567325592
327,6540,0.0,0.4166666567325592
328,6560,0.0,0.1666666716337204
329,6580,0.0,0.1666666716337204
330,6600,0.0,0.25
331,6620,0.0,0.2083333432674408
332,6640,0.0833333358168602,0.1666666716337204
333,6660,0.0,0.0416666679084301
334,6680,0.0,0.2916666865348816
335,6700,0.0,0.125
336,6720,0.0,0.3333333432674408
337,6740,0.0,0.1666666716337204
338,6760,0.0,0.4166666865348816
339,6780,0.0,0.4166666865348816
340,6800,0.0,0.2083333432674408
341,6820,0.0,0.1666666716337204
342,6840,0.0,0.0833333358168602
343,6860,0.0,0.25
344,6880,0.0,0.2083333432674408
345,6900,0.0,0.1666666716337204
346,6920,0.0,0.0833333358168602
347,6940,0.0,0.125
348,6960,0.0,0.1666666716337204
349,6980,0.0,0.0833333358168602
350,7000,0.0,0.2083333432674408
351,7020,0.0,0.2083333432674408
352,7040,0.0,0.2083333432674408
353,7060,0.0,0.0833333358168602
354,7080,0.0833333358168602,0.1666666716337204
355,7100,0.0,0.1666666716337204
356,7120,0.0,0.0833333358168602
357,7140,0.0,0.25
358,7160,0.0,0.2083333432674408
359,7180,0.0,0.0416666679084301
360,7200,0.0,0.2916666865348816
361,7220,0.0,0.1666666716337204
362,7240,0.0,0.2083333432674408
363,7260,0.0,0.3333333432674408
364,7280,0.0,0.125
365,7300,0.0,0.3333333432674408
366,7320,0.0,0.1666666716337204
367,7340,0.0,0.25
368,7360,0.0,0.125
369,7380,0.0833333358168602,0.0833333358168602
370,7400,0.0,0.125
371,7420,0.0,0.3333333432674408
372,7440,0.0,0.0833333358168602
373,7460,0.0,0.1666666716337204
374,7480,0.0,0.0833333358168602
375,7500,0.0,0.0833333358168602
376,7520,0.0,0.1666666716337204
377,7540,0.0,0.4166666865348816
378,7560,0.0,0.7083333730697632
379,7580,0.0,0.1666666716337204
380,7600,0.0,0.3333333134651184
381,7620,0.0,0.375
382,7640,0.0,0.0833333358168602
383,7660,0.0,0.2083333432674408
384,7680,0.0,0.1666666716337204
385,7700,0.0,0.2916666865348816
386,7720,0.0,0.1666666716337204
387,7740,0.0,0.1666666716337204
388,7760,0.0,0.2916666865348816
389,7780,0.0,0.1666666716337204
390,7800,0.0,0.125
391,7820,0.0,0.125
392,7840,0.0,0.125
393,7860,0.0,0.1666666716337204
394,7880,0.0,0.1666666716337204
395,7900,0.0833333358168602,0.4166666865348816
396,7920,0.0,0.3333333134651184
397,7940,0.0,0.4583333134651184
398,7960,0.0,0.3333333432674408
399,7980,0.0833333358168602,0.4166666865348816
400,8000,0.0,0.0416666679084301
401,8020,0.0,0.1666666716337204
402,8040,0.0,0.0833333358168602
403,8060,0.0,0.2083333432674408
404,8080,0.0,0.2916666865348816
405,8100,0.0,0.125
406,8120,0.0,0.0416666679084301
407,8140,0.0,0.0
408,8160,0.0,0.1666666716337204
409,8180,0.0,0.0416666679084301
410,8200,0.0,0.0833333358168602
411,8220,0.0,0.4166666567325592
412,8240,0.0,0.25
413,8260,0.0,0.2083333432674408
414,8280,0.0,0.25
415,8300,0.0833333358168602,0.0833333358168602
416,8320,0.0,0.1666666716337204
417,8340,0.0,0.0833333358168602
418,8360,0.0,0.125
419,8380,0.0833333358168602,0.2916666865348816
420,8400,0.0,0.25
421,8420,0.0,0.1666666716337204
422,8440,0.0,0.2083333432674408
423,8460,0.0,0.0833333358168602
424,8480,0.0,0.1666666716337204
425,8500,0.0,0.125
426,8520,0.0,0.0833333358168602
427,8540,0.0,0.0416666679084301
428,8560,0.0,0.25
429,8580,0.0,0.0833333358168602
430,8600,0.0,0.0416666679084301
431,8620,0.0,0.0833333358168602
432,8640,0.0,0.25
433,8660,0.0,0.25
434,8680,0.0,0.125
435,8700,0.0,0.2916666865348816
436,8720,0.0,0.4166666865348816
437,8740,0.0,0.125
438,8760,0.0,0.1666666716337204
439,8780,0.0,0.25
440,8800,0.0833333358168602,0.3333333432674408
441,8820,0.0,0.1666666716337204
442,8840,0.0,0.1666666716337204
443,8860,0.0,0.25
444,8880,0.0,0.1666666716337204
445,8900,0.0,0.125
446,8920,0.0,0.2083333432674408
447,8940,0.0,0.2083333432674408
448,8960,0.0,0.1666666716337204
449,8980,0.0,0.1666666716337204
450,9000,0.0,0.2083333432674408
451,9020,0.0,0.1666666716337204
452,9040,0.0833333358168602,0.2083333432674408
453,9060,0.0,0.1666666716337204
454,9080,0.0,0.125
455,9100,0.0,0.0833333358168602
456,9120,0.0,0.2916666567325592
457,9140,0.0,0.1666666716337204
458,9160,0.0,0.25
459,9180,0.0,0.2916666865348816
460,9200,0.0,0.25
461,9220,0.0,0.1666666716337204
462,9240,0.0,0.25
463,9260,0.0,0.125
464,9280,0.0,0.125
465,9300,0.0,0.0833333358168602
466,9320,0.0,0.2083333432674408
467,9340,0.0,0.2916666865348816
468,9360,0.0,0.2083333432674408
469,9380,0.0,0.0833333358168602
470,9400,0.0,0.25
471,9420,0.0,0.1666666716337204
472,9440,0.0,0.2083333432674408
473,9460,0.0,0.1666666716337204
474,9480,0.0833333358168602,0.125
475,9500,0.0833333358168602,0.25
476,9520,0.0,0.2083333432674408
477,9540,0.0,0.1666666716337204
478,9560,0.0,0.125
479,9580,0.0,0.2916666865348816
480,9600,0.0,0.1666666716337204
481,9620,0.0,0.125
482,9640,0.0,0.2916666865348816
483,9660,0.0,0.1666666716337204
484,9680,0.0,0.2083333283662796
485,9700,0.0,0.0833333358168602
486,9720,0.0,0.2083333432674408
487,9740,0.0,0.0833333358168602
488,9760,0.0,0.1666666716337204
489,9780,0.0,0.25
490,9800,0.0,0.1666666716337204
491,9820,0.0,0.1666666716337204
492,9840,0.0,0.0833333358168602
493,9860,0.0,0.0833333358168602
494,9880,0.0,0.1666666716337204
495,9900,0.0,0.0416666679084301
496,9920,0.0,0.0833333358168602
497,9940,0.0,0.0
498,9960,0.0,0.125
499,9980,0.0,0.0833333358168602
500,10000,0.0,0.125
501,10020,0.0,0.3333333134651184
502,10040,0.0833333358168602,0.1666666716337204
503,10060,0.0,0.5833333134651184
504,10080,0.0833333358168602,0.2083333432674408
505,10100,0.0,0.25
506,10120,0.0,0.25
507,10140,0.0,0.2083333432674408
508,10160,0.0,0.125
509,10180,0.0833333358168602,0.4166666865348816
510,10200,0.0,0.1666666716337204
511,10220,0.0,0.3333333134651184
512,10240,0.0,0.2083333432674408
513,10260,0.0,0.1666666716337204
514,10280,0.0,0.2083333283662796
515,10300,0.0,0.125
516,10320,0.0,0.1666666716337204
517,10340,0.0,0.125
518,10360,0.0,0.125
519,10380,0.0,0.1666666716337204
520,10400,0.0833333358168602,0.2083333432674408
521,10420,0.0,0.125
522,10440,0.3333333432674408,0.2083333432674408
523,10460,0.0,0.1666666716337204
524,10480,0.0,0.1666666716337204
525,10500,0.0,0.1666666716337204
526,10520,0.0,0.1666666716337204
527,10540,0.0,0.0833333358168602
528,10560,0.0,0.25
529,10580,0.0,0.25
530,10600,0.0,0.25
531,10620,0.0,0.0833333358168602
532,10640,0.0,0.1666666716337204
533,10660,0.0,0.0
534,10680,0.0,0.25
535,10700,0.0,0.0833333358168602
536,10720,0.0,0.0833333358168602
537,10740,0.0,0.125
538,10760,0.0,0.2083333432674408
539,10780,0.0,0.125
540,10800,0.0,0.125
541,10820,0.0,0.125
542,10840,0.0,0.0833333358168602
543,10860,0.0,0.0
544,10880,0.0,0.125
545,10900,0.0,0.0833333358168602
546,10920,0.0,0.0833333358168602
547,10940,0.0,0.2916666865348816
548,10960,0.0,0.125
549,10980,0.0,0.125
550,11000,0.0,0.1666666716337204
551,11020,0.0,0.0833333358168602
552,11040,0.0,0.125
553,11060,0.0,0.0416666679084301
554,11080,0.0,0.2083333432674408
555,11100,0.0,0.1666666716337204
556,11120,0.0,0.125
557,11140,0.0,0.125
558,11160,0.0,0.375
559,11180,0.0,0.1666666716337204
560,11200,0.0,0.0416666679084301
561,11220,0.0,0.125
562,11240,0.0,0.0833333358168602
563,11260,0.0,0.125
564,11280,0.0,0.1666666716337204
565,11300,0.0,0.2916666865348816
566,11320,0.0,0.0833333358168602
567,11340,0.0,0.0
568,11360,0.0,0.0416666679084301
569,11380,0.0,0.0833333358168602
570,11400,0.0,0.1666666716337204
571,11420,0.0,0.1666666716337204
572,11440,0.0,0.2083333432674408
573,11460,0.0,0.0416666679084301
574,11480,0.0,0.125
575,11500,0.0,0.1666666716337204
576,11520,0.0,0.1666666716337204
577,11540,0.0,0.1666666716337204
578,11560,0.0,0.1666666716337204
579,11580,0.0833333358168602,0.0833333358168602
580,11600,0.0,0.125
581,11620,0.0,0.0416666679084301
582,11640,0.0,0.125
583,11660,0.0,0.0833333358168602
584,11680,0.0,0.125
585,11700,0.0,0.1666666716337204
586,11720,0.0,0.1666666716337204
587,11740,0.0,0.375
588,11760,0.0,0.125
589,11780,0.0,0.125
590,11800,0.0,0.1666666716337204
591,11820,0.0,0.125
592,11840,0.0,0.1666666716337204
593,11860,0.0,0.2083333432674408
594,11880,0.0,0.2083333432674408
595,11900,0.0,0.0833333358168602
596,11920,0.0,0.1666666716337204
597,11940,0.0,0.2083333432674408
598,11960,0.0,0.125
599,11980,0.0,0.0416666679084301
600,12000,0.0,0.1666666716337204
601,12020,0.0,0.125
602,12040,0.0,0.0416666679084301
603,12060,0.0,0.125
604,12080,0.0,0.125
605,12100,0.0,0.0416666679084301
606,12120,0.0,0.125
607,12140,0.0833333358168602,0.1666666716337204
608,12160,0.0,0.1666666716337204
609,12180,0.0,0.125
610,12200,0.0,0.1666666716337204
611,12220,0.0,0.125
612,12240,0.0,0.2916666865348816
613,12260,0.0,0.0833333358168602
614,12280,0.0,0.125
615,12300,0.0,0.25
616,12320,0.0,0.2083333432674408
617,12340,0.0,0.125
618,12360,0.0,0.125
619,12380,0.0,0.0833333358168602
620,12400,0.0,0.125
621,12420,0.0,0.25
622,12440,0.0,0.0833333358168602
623,12460,0.0833333358168602,0.125
624,12480,0.0,0.1666666716337204
625,12500,0.0,0.125
626,12520,0.0,0.125
627,12540,0.0,0.0833333358168602
628,12560,0.0,0.125
629,12580,0.0,0.2916666865348816
630,12600,0.0,0.125
631,12620,0.0,0.125
632,12640,0.0,0.125
633,12660,0.0,0.2083333432674408
634,12680,0.0,0.1666666716337204
635,12700,0.0,0.0833333358168602
636,12720,0.0,0.1666666716337204
637,12740,0.0,0.2083333432674408
638,12760,0.0,0.0833333358168602
639,12780,0.0,0.125
640,12800,0.0,0.1666666716337204
641,12820,0.0,0.0416666679084301
642,12840,0.0,0.125
643,12860,0.0,0.1666666716337204
644,12880,0.0,0.125
645,12900,0.0,0.0833333358168602
646,12920,0.0,0.0416666679084301
647,12940,0.0,0.125
648,12960,0.0,0.125
649,12980,0.0,0.125
650,13000,0.0,0.25
651,13020,0.0,0.1666666716337204
652,13040,0.0,0.2083333432674408
653,13060,0.0,0.0833333358168602
654,13080,0.0,0.1666666716337204
655,13100,0.0,0.2083333432674408
656,13120,0.0,0.125
657,13140,0.0,0.125
658,13160,0.0,0.0833333358168602
659,13180,0.0,0.0416666679084301
660,13200,0.0,0.125
661,13220,0.0,0.125
662,13240,0.0,0.0833333358168602
663,13260,0.0,0.0833333358168602
664,13280,0.0,0.0416666679084301
665,13300,0.0,0.0416666679084301
666,13320,0.0,0.125
667,13340,0.0,0.0416666679084301
668,13360,0.0,0.0833333358168602
669,13380,0.0,0.125
670,13400,0.0,0.0416666679084301
671,13420,0.0,0.0
672,13440,0.0833333358168602,0.2083333432674408
673,13460,0.0,0.125
674,13480,0.0,0.125
675,13500,0.0,0.125
676,13520,0.0,0.1666666716337204
677,13540,0.0,0.0833333358168602
678,13560,0.0,0.125
679,13580,0.0,0.0833333358168602
680,13600,0.0,0.125
681,13620,0.0,0.125
682,13640,0.0,0.125
683,13660,0.0,0.2083333432674408
684,13680,0.0,0.0833333358168602
685,13700,0.0,0.0833333358168602
686,13720,0.0,0.0416666679084301
687,13740,0.0,0.125
688,13760,0.0,0.0833333358168602
689,13780,0.0,0.2083333432674408
690,13800,0.0,0.0833333358168602
691,13820,0.0,0.2916666865348816
692,13840,0.0,0.1666666716337204
693,13860,0.0,0.125
694,13880,0.0,0.125
695,13900,0.0,0.0833333358168602
696,13920,0.0,0.0416666679084301
697,13940,0.0,0.1666666716337204
698,13960,0.0,0.125
699,13980,0.0,0.0416666679084301
700,14000,0.0,0.125
701,14020,0.0,0.0416666679084301
702,14040,0.0,0.125
703,14060,0.0,0.125
704,14080,0.0,0.125
705,14100,0.0,0.125
706,14120,0.0,0.0833333358168602
707,14140,0.0,0.125
708,14160,0.0,0.0833333358168602
709,14180,0.0,0.0833333358168602
710,14200,0.0,0.1666666716337204
711,14220,0.0,0.2083333432674408
712,14240,0.0,0.1666666716337204
713,14260,0.0,0.125
714,14280,0.0,0.125
715,14300,0.0,0.1666666716337204
716,14320,0.0,0.125
717,14340,0.0,0.125
718,14360,0.0,0.1666666716337204
719,14380,0.0,0.0833333358168602
720,14400,0.0,0.0833333358168602
721,14420,0.0,0.2083333432674408
722,14440,0.0,0.1666666716337204
723,14460,0.0,0.0416666679084301
724,14480,0.0,0.125
725,14500,0.0,0.1666666716337204
726,14520,0.0,0.125
727,14540,0.0,0.125
728,14560,0.0,0.125
729,14580,0.0,0.125
730,14600,0.0,0.1666666716337204
731,14620,0.0,0.125
732,14640,0.0,0.0416666679084301
733,14660,0.0,0.125
734,14680,0.0,0.0833333358168602
735,14700,0.0,0.0416666679084301
736,14720,0.0,0.1666666716337204
737,14740,0.0,0.0416666679084301
738,14760,0.0,0.0416666679084301
739,14780,0.0,0.0416666679084301
740,14800,0.0,0.0833333358168602
741,14820,0.0,0.0833333358168602
742,14840,0.0,0.0833333358168602
743,14860,0.0,0.125
744,14880,0.0,0.125
745,14900,0.0,0.0833333358168602
746,14920,0.0,0.0833333358168602
747,14940,0.0,0.125
748,14960,0.0,0.0416666679084301
749,14980,0.0,0.0416666679084301
750,15000,0.0,0.0416666679084301
751,15020,0.0,0.0
752,15040,0.0,0.1666666716337204
753,15060,0.0,0.125
754,15080,0.0,0.0416666679084301
755,15100,0.0,0.0
756,15120,0.0,0.0416666679084301
757,15140,0.0,0.0
758,15160,0.0,0.0416666679084301
759,15180,0.0,0.0833333358168602
760,15200,0.0,0.0416666679084301
761,15220,0.0,0.0
762,15240,0.0,0.0416666679084301
763,15260,0.0,0.0
764,15280,0.0,0.0416666679084301
765,15300,0.0,0.0416666679084301
766,15320,0.0,0.0416666679084301
767,15340,0.0,0.0833333358168602
768,15360,0.0,0.0416666679084301
769,15380,0.0,0.0
770,15400,0.0,0.125
771,15420,0.0,0.0833333358168602
772,15440,0.0,0.125
773,15460,0.0,0.0416666679084301
774,15480,0.0,0.0416666679084301
775,15500,0.0,0.0416666679084301
776,15520,0.0,0.125
777,15540,0.0,0.0416666679084301
778,15560,0.0,0.0416666679084301
779,15580,0.0,0.0833333358168602
780,15600,0.0,0.0833333358168602
781,15620,0.0,0.0833333358168602
782,15640,0.0,0.0416666679084301
783,15660,0.0,0.0833333358168602
784,15680,0.0,0.0833333358168602
785,15700,0.0,0.0833333358168602
786,15720,0.0,0.0416666679084301
787,15740,0.0,0.125
788,15760,0.0,0.0416666679084301
789,15780,0.0,0.125
790,15800,0.0,0.0416666679084301
791,15820,0.0,0.125
792,15840,0.0,0.0833333358168602
793,15860,0.0,0.125
794,15880,0.0,0.125
795,15900,0.0,0.0833333358168602
796,15920,0.0,0.0833333358168602
797,15940,0.0,0.0833333358168602
798,15960,0.0,0.125
799,15980,0.0,0.2083333432674408
800,16000,0.0,0.0833333358168602
801,16020,0.0,0.0
802,16040,0.0,0.0833333358168602
803,16060,0.0,0.125
804,16080,0.0,0.0833333358168602
