,step,train_error,validation_error
1891,18910,0.0,0.125
1892,18920,0.0,0.0
1893,18930,0.0,0.0
1894,18940,0.0,0.0
1895,18950,0.0,0.0
1896,18960,0.0,0.0
1897,18970,0.0,0.0
1898,18980,0.0,0.0
1899,18990,0.0,0.125
1900,19000,0.0,0.125
1901,19010,0.0,0.0
1902,19020,0.0,0.0
1903,19030,0.0,0.125
1904,19040,0.0,0.0
1905,19050,0.0,0.25
1906,19060,0.0,0.125
1907,19070,0.0,0.0
1908,19080,0.0,0.125
1909,19090,0.0,0.0
1910,19100,0.0,0.0
1911,19110,0.0,0.0
1912,19120,0.0,0.125
1913,19130,0.0,0.125
1914,19140,0.0,0.25
1915,19150,0.0,0.0
1916,19160,0.0,0.125
1917,19170,0.0,0.0
1918,19180,0.0,0.0
1919,19190,0.0833333358168602,0.0
1920,19200,0.0,0.125
1921,19210,0.0,0.0
1922,19220,0.0,0.0
1923,19230,0.0,0.0
1924,19240,0.0,0.0
1925,19250,0.0,0.125
1926,19260,0.0,0.125
1927,19270,0.0,0.0
1928,19280,0.0,0.0
1929,19290,0.0,0.125
1930,19300,0.0,0.0
1931,19310,0.0,0.125
1932,19320,0.0,0.125
1933,19330,0.0,0.125
1934,19340,0.0,0.125
1935,19350,0.0,0.125
1936,19360,0.0,0.0
1937,19370,0.0,0.0
1938,19380,0.0,0.0
1939,19390,0.0,0.125
1940,19400,0.0,0.0
1941,19410,0.0,0.125
1942,19420,0.0,0.125
1943,19430,0.0,0.0
1944,19440,0.0,0.0
1945,19450,0.0,0.0
1946,19460,0.0,0.0
1947,19470,0.0,0.125
1948,19480,0.0,0.0
1949,19490,0.0,0.125
1950,19500,0.0,0.125
1951,19510,0.0,0.0
1952,19520,0.0,0.0
1953,19530,0.0,0.125
1954,19540,0.0,0.0
1955,19550,0.0,0.125
1956,19560,0.0,0.125
1957,19570,0.0,0.0
1958,19580,0.0,0.25
1959,19590,0.0,0.0
1960,19600,0.0,0.0
1961,19610,0.0,0.125
1962,19620,0.0,0.125
1963,19630,0.0,0.0
1964,19640,0.0,0.0
1965,19650,0.0,0.0
1966,19660,0.0,0.0
1967,19670,0.0,0.125
1968,19680,0.0,0.125
1969,19690,0.0,0.0
1970,19700,0.0,0.125
1971,19710,0.0,0.375
1972,19720,0.0,0.125
1973,19730,0.0,0.0
1974,19740,0.0,0.125
1975,19750,0.0,0.0
1976,19760,0.0,0.0
1977,19770,0.0,0.0
1978,19780,0.0,0.0
1979,19790,0.0,0.125
1980,19800,0.0,0.0
1981,19810,0.0,0.0
1982,19820,0.0,0.0
1983,19830,0.0,0.0
1984,19840,0.0,0.0
1985,19850,0.0,0.0
1986,19860,0.0,0.125
1987,19870,0.0,0.0
1988,19880,0.0,0.0
1989,19890,0.0,0.0
1990,19900,0.0,0.125
1991,19910,0.0,0.125
1992,19920,0.0,0.125
1993,19930,0.0,0.125
1994,19940,0.0,0.0
1995,19950,0.0,0.125
1996,19960,0.0,0.125
1997,19970,0.0,0.125
1998,19980,0.0,0.0
1999,19990,0.0,0.0
2000,20000,0.0,0.25
2001,20010,0.0,0.25
2002,20020,0.0,0.0
2003,20030,0.0,0.125
2004,20040,0.0,0.25
2005,20050,0.0833333358168602,0.25
2006,20060,0.0,0.125
2007,20070,0.0,0.0
2008,20080,0.0,0.0
2009,20090,0.0,0.0
2010,20100,0.0,0.0
2011,20110,0.0,0.0
2012,20120,0.0,0.0
2013,20130,0.0,0.125
2014,20140,0.0,0.125
2015,20150,0.0,0.0
2016,20160,0.0,0.0
2017,20170,0.0,0.125
2018,20180,0.0,0.0
2019,20190,0.0,0.125
2020,20200,0.0,0.125
2021,20210,0.0,0.125
2022,20220,0.0,0.0
2023,20230,0.0,0.125
2024,20240,0.0,0.0
2025,20250,0.0,0.125
2026,20260,0.0,0.0
2027,20270,0.0,0.25
2028,20280,0.0,0.125
2029,20290,0.0,0.125
2030,20300,0.0,0.0
2031,20310,0.0,0.125
2032,20320,0.0,0.125
2033,20330,0.0,0.0
2034,20340,0.0,0.0
2035,20350,0.0,0.125
2036,20360,0.0,0.125
2037,20370,0.0,0.125
2038,20380,0.0,0.0
2039,20390,0.0,0.0
2040,20400,0.0,0.125
2041,20410,0.0,0.0
2042,20420,0.0,0.0
2043,20430,0.0,0.125
2044,20440,0.0,0.0
2045,20450,0.0,0.125
2046,20460,0.0,0.0
2047,20470,0.0,0.0
2048,20480,0.0,0.0
2049,20490,0.0,0.125
2050,20500,0.0,0.0
2051,20510,0.0,0.0
2052,20520,0.0,0.0
2053,20530,0.0,0.25
2054,20540,0.0,0.125
2055,20550,0.0,0.0
2056,20560,0.0,0.125
2057,20570,0.0,0.25
2058,20580,0.0,0.0
2059,20590,0.0,0.0
2060,20600,0.0,0.0
2061,20610,0.0,0.0
2062,20620,0.0,0.125
2063,20630,0.0,0.0
2064,20640,0.0,0.0
2065,20650,0.0,0.0
2066,20660,0.0,0.125
2067,20670,0.0,0.0
2068,20680,0.0,0.125
2069,20690,0.0,0.0
2070,20700,0.0,0.0
2071,20710,0.0,0.125
2072,20720,0.0,0.0
2073,20730,0.0,0.0
2074,20740,0.0,0.0
2075,20750,0.0,0.0
2076,20760,0.0,0.125
2077,20770,0.0,0.0
2078,20780,0.0,0.125
2079,20790,0.0,0.0
2080,20800,0.0,0.0
2081,20810,0.0,0.125
2082,20820,0.0,0.0
2083,20830,0.0,0.25
2084,20840,0.0,0.0
2085,20850,0.0,0.125
2086,20860,0.0,0.0
2087,20870,0.0,0.0
2088,20880,0.0,0.125
2089,20890,0.0,0.125
2090,20900,0.0,0.0
2091,20910,0.0,0.125
2092,20920,0.0,0.0
2093,20930,0.0,0.0
2094,20940,0.0,0.0
2095,20950,0.0,0.25
2096,20960,0.0,0.0
2097,20970,0.0,0.125
2098,20980,0.0,0.125
2099,20990,0.0,0.125
2100,21000,0.0,0.0
2101,21010,0.0,0.0
2102,21020,0.0,0.125
2103,21030,0.0,0.0
2104,21040,0.0,0.0
2105,21050,0.0,0.0
2106,21060,0.0,0.0
2107,21070,0.0,0.125
2108,21080,0.0,0.0
2109,21090,0.0,0.0
2110,21100,0.0,0.0
2111,21110,0.0,0.0
2112,21120,0.0,0.0
2113,21130,0.0,0.125
2114,21140,0.0,0.0
2115,21150,0.0,0.125
2116,21160,0.0,0.0
2117,21170,0.0,0.125
2118,21180,0.0,0.0
2119,21190,0.0,0.25
2120,21200,0.0,0.125
2121,21210,0.0,0.0
2122,21220,0.0,0.0
2123,21230,0.0,0.125
2124,21240,0.0,0.125
2125,21250,0.0,0.0
2126,21260,0.0,0.0
2127,21270,0.0,0.125
2128,21280,0.0,0.125
2129,21290,0.0,0.125
2130,21300,0.0,0.0
2131,21310,0.0,0.125
2132,21320,0.0,0.125
2133,21330,0.0,0.125
2134,21340,0.0,0.0
2135,21350,0.0,0.0
2136,21360,0.0,0.125
2137,21370,0.0,0.0
2138,21380,0.0,0.0
2139,21390,0.0,0.125
2140,21400,0.0,0.0
2141,21410,0.0,0.125
2142,21420,0.0,0.125
2143,21430,0.0,0.0
2144,21440,0.0,0.0
2145,21450,0.0,0.0
2146,21460,0.0,0.125
2147,21470,0.0,0.0
2148,21480,0.0,0.125
2149,21490,0.0,0.0
2150,21500,0.0,0.125
2151,21510,0.0,0.0
2152,21520,0.0,0.0
2153,21530,0.0,0.125
2154,21540,0.0,0.0
2155,21550,0.0,0.125
2156,21560,0.0,0.0
2157,21570,0.0,0.0
2158,21580,0.0,0.0
2159,21590,0.0,0.125
2160,21600,0.0,0.0
2161,21610,0.0,0.0
2162,21620,0.0,0.125
2163,21630,0.0,0.125
2164,21640,0.0,0.25
2165,21650,0.0,0.25
2166,21660,0.0,0.25
2167,21670,0.0,0.125
2168,21680,0.0,0.0
2169,21690,0.0,0.0
2170,21700,0.0,0.0
2171,21710,0.0,0.125
2172,21720,0.0,0.125
2173,21730,0.0,0.0
2174,21740,0.0,0.125
2175,21750,0.0,0.125
2176,21760,0.0,0.0
2177,21770,0.0,0.25
2178,21780,0.0,0.25
2179,21790,0.0,0.0
2180,21800,0.0,0.125
2181,21810,0.0,0.125
2182,21820,0.0,0.0
2183,21830,0.0,0.0
2184,21840,0.0,0.0
2185,21850,0.0,0.0
2186,21860,0.0,0.0
2187,21870,0.0,0.0
2188,21880,0.0,0.25
2189,21890,0.0,0.125
2190,21900,0.0,0.125
2191,21910,0.0,0.125
2192,21920,0.0,0.0
2193,21930,0.0,0.0
2194,21940,0.0,0.0
2195,21950,0.0,0.125
2196,21960,0.0,0.125
2197,21970,0.0,0.0
2198,21980,0.0,0.125
2199,21990,0.0,0.0
2200,22000,0.0,0.0
2201,22010,0.0,0.125
2202,22020,0.0,0.125
2203,22030,0.0,0.0
2204,22040,0.0,0.125
2205,22050,0.0,0.125
2206,22060,0.0,0.0
2207,22070,0.0,0.0
2208,22080,0.0,0.0
2209,22090,0.0,0.125
2210,22100,0.0,0.125
2211,22110,0.0,0.0
2212,22120,0.0,0.125
2213,22130,0.0,0.125
2214,22140,0.0,0.125
2215,22150,0.0833333358168602,0.0
2216,22160,0.0,0.125
2217,22170,0.0,0.0
2218,22180,0.0,0.0
2219,22190,0.0,0.0
2220,22200,0.0,0.25
2221,22210,0.0,0.0
2222,22220,0.0,0.0
2223,22230,0.0,0.125
2224,22240,0.0,0.125
2225,22250,0.0,0.0
2226,22260,0.0,0.125
2227,22270,0.0,0.125
2228,22280,0.0,0.125
2229,22290,0.0,0.125
2230,22300,0.0,0.0
2231,22310,0.0,0.0
2232,22320,0.0,0.25
2233,22330,0.0,0.125
2234,22340,0.0,0.125
2235,22350,0.0,0.0
2236,22360,0.0,0.0
2237,22370,0.0,0.0
2238,22380,0.0,0.25
2239,22390,0.0,0.125
2240,22400,0.0,0.0
2241,22410,0.0,0.0
2242,22420,0.0,0.0
2243,22430,0.0,0.25
2244,22440,0.0,0.25
2245,22450,0.0,0.125
2246,22460,0.0,0.125
2247,22470,0.0,0.125
2248,22480,0.0,0.0
2249,22490,0.0,0.0
2250,22500,0.0,0.125
2251,22510,0.0,0.0
2252,22520,0.0,0.0
2253,22530,0.0,0.0
2254,22540,0.0,0.125
2255,22550,0.0,0.0
2256,22560,0.0,0.0
2257,22570,0.0,0.125
2258,22580,0.0,0.0
2259,22590,0.0,0.125
2260,22600,0.0,0.125
2261,22610,0.0,0.125
2262,22620,0.0,0.0
2263,22630,0.0,0.0
2264,22640,0.0,0.125
2265,22650,0.0,0.0
2266,22660,0.0,0.0
2267,22670,0.0,0.125
2268,22680,0.0,0.0
2269,22690,0.0,0.125
2270,22700,0.0,0.0
2271,22710,0.0,0.0
2272,22720,0.0,0.25
2273,22730,0.0,0.125
2274,22740,0.0,0.0
2275,22750,0.0,0.125
2276,22760,0.0,0.125
2277,22770,0.0,0.125
2278,22780,0.0,0.125
2279,22790,0.0,0.125
2280,22800,0.0,0.0
2281,22810,0.0,0.0
2282,22820,0.0,0.0
2283,22830,0.0,0.0
2284,22840,0.0,0.0
2285,22850,0.0,0.125
2286,22860,0.0,0.25
2287,22870,0.0,0.25
2288,22880,0.0,0.125
2289,22890,0.0,0.125
2290,22900,0.0,0.0
2291,22910,0.0,0.125
2292,22920,0.0,0.0
2293,22930,0.0,0.0
2294,22940,0.0,0.0
2295,22950,0.0,0.0
2296,22960,0.0,0.125
2297,22970,0.0,0.0
2298,22980,0.0,0.125
2299,22990,0.0,0.0
2300,23000,0.0,0.0
2301,23010,0.0,0.0
2302,23020,0.0,0.0
2303,23030,0.0,0.25
2304,23040,0.0,0.0
2305,23050,0.0,0.0
2306,23060,0.0,0.0
2307,23070,0.0,0.0
2308,23080,0.0,0.0
2309,23090,0.0,0.125
2310,23100,0.0,0.0
2311,23110,0.0,0.125
2312,23120,0.0,0.0
2313,23130,0.0,0.0
2314,23140,0.0,0.0
2315,23150,0.0,0.0
2316,23160,0.0,0.0
2317,23170,0.0,0.125
2318,23180,0.0,0.125
2319,23190,0.0,0.125
2320,23200,0.0,0.125
2321,23210,0.0,0.125
2322,23220,0.0,0.0
2323,23230,0.0,0.25
2324,23240,0.0,0.0
2325,23250,0.0,0.125
2326,23260,0.0,0.0
2327,23270,0.0,0.0
2328,23280,0.0,0.0
2329,23290,0.0,0.0
2330,23300,0.0,0.0
2331,23310,0.0,0.0
2332,23320,0.0,0.0
2333,23330,0.0,0.0
2334,23340,0.0,0.125
2335,23350,0.0,0.125
2336,23360,0.0,0.125
2337,23370,0.0,0.0
2338,23380,0.0,0.0
2339,23390,0.0,0.0
2340,23400,0.0,0.125
2341,23410,0.0,0.125
2342,23420,0.0,0.125
2343,23430,0.0,0.0
2344,23440,0.0,0.25
2345,23450,0.0,0.125
2346,23460,0.0,0.125
2347,23470,0.0,0.125
2348,23480,0.0,0.0
2349,23490,0.0,0.0
2350,23500,0.0,0.125
2351,23510,0.0,0.125
2352,23520,0.0,0.0
2353,23530,0.0,0.125
2354,23540,0.0,0.0
2355,23550,0.0,0.0
2356,23560,0.0,0.125
2357,23570,0.0,0.125
2358,23580,0.0,0.0
2359,23590,0.0,0.125
2360,23600,0.0,0.0
2361,23610,0.0,0.0
2362,23620,0.0,0.0
2363,23630,0.0,0.0
2364,23640,0.0,0.125
2365,23650,0.0,0.0
2366,23660,0.0,0.0
2367,23670,0.0,0.0
2368,23680,0.0,0.125
2369,23690,0.0,0.0
2370,23700,0.0,0.0
2371,23710,0.0,0.0
2372,23720,0.0,0.0
2373,23730,0.0,0.0
2374,23740,0.0,0.125
2375,23750,0.0,0.0
2376,23760,0.0,0.0
2377,23770,0.0,0.0
2378,23780,0.0,0.0
2379,23790,0.0,0.0
2380,23800,0.0,0.125
2381,23810,0.0,0.25
2382,23820,0.0,0.0
2383,23830,0.0,0.0
2384,23840,0.0,0.0
2385,23850,0.0,0.0
2386,23860,0.0,0.0
2387,23870,0.0,0.0
2388,23880,0.0,0.0
2389,23890,0.0,0.125
2390,23900,0.0,0.0
2391,23910,0.0,0.0
2392,23920,0.0,0.125
2393,23930,0.0,0.0
2394,23940,0.0,0.0
2395,23950,0.0,0.125
2396,23960,0.0,0.0
2397,23970,0.0,0.125
2398,23980,0.0,0.0
2399,23990,0.0,0.0
2400,24000,0.0,0.0
2401,24010,0.0,0.0
2402,24020,0.0,0.0
2403,24030,0.0,0.125
2404,24040,0.0,0.125
2405,24050,0.0,0.0
2406,24060,0.0,0.0
2407,24070,0.0,0.0
2408,24080,0.0,0.0
2409,24090,0.0,0.125
2410,24100,0.0,0.125
2411,24110,0.0,0.0
2412,24120,0.0,0.0
2413,24130,0.0,0.0
2414,24140,0.0,0.125
2415,24150,0.0,0.0
2416,24160,0.0,0.0
2417,24170,0.0,0.125
2418,24180,0.0,0.125
2419,24190,0.0,0.0
2420,24200,0.0,0.125
2421,24210,0.0,0.125
2422,24220,0.0,0.0
2423,24230,0.0,0.125
2424,24240,0.0,0.0
2425,24250,0.0,0.0
2426,24260,0.0,0.25
2427,24270,0.0,0.125
2428,24280,0.0,0.0
2429,24290,0.0,0.0
2430,24300,0.0,0.125
2431,24310,0.0,0.125
2432,24320,0.0,0.0
2433,24330,0.0,0.0
2434,24340,0.0,0.0
2435,24350,0.0,0.0
2436,24360,0.0,0.125
2437,24370,0.0,0.0
2438,24380,0.0,0.0
2439,24390,0.0,0.125
2440,24400,0.0,0.125
2441,24410,0.0,0.125
2442,24420,0.0,0.0
2443,24430,0.0,0.0
2444,24440,0.0,0.125
2445,24450,0.0,0.0
2446,24460,0.0,0.0
2447,24470,0.0,0.125
2448,24480,0.0,0.0
2449,24490,0.0,0.125
2450,24500,0.0,0.125
2451,24510,0.0,0.0
2452,24520,0.0,0.125
2453,24530,0.0,0.125
2454,24540,0.0,0.125
2455,24550,0.0,0.0
2456,24560,0.0,0.0
2457,24570,0.0,0.0
2458,24580,0.0,0.0
2459,24590,0.0,0.125
2460,24600,0.0,0.0
2461,24610,0.0,0.125
2462,24620,0.0,0.0
2463,24630,0.0,0.0
2464,24640,0.0,0.0
2465,24650,0.0,0.0
2466,24660,0.0,0.0
2467,24670,0.0,0.0
2468,24680,0.0,0.125
2469,24690,0.0,0.0
2470,24700,0.0,0.125
2471,24710,0.0,0.0
2472,24720,0.0,0.125
2473,24730,0.0,0.0
2474,24740,0.0,0.0
2475,24750,0.0,0.25
2476,24760,0.0,0.0
2477,24770,0.0,0.125
2478,24780,0.0,0.125
2479,24790,0.0,0.125
2480,24800,0.0,0.125
2481,24810,0.0,0.125
2482,24820,0.0,0.125
2483,24830,0.0,0.125
2484,24840,0.0,0.0
2485,24850,0.0,0.0
2486,24860,0.0,0.125
2487,24870,0.0,0.125
2488,24880,0.0,0.125
2489,24890,0.0,0.125
2490,24900,0.0,0.0
2491,24910,0.0,0.125
2492,24920,0.0,0.125
2493,24930,0.0,0.125
2494,24940,0.0,0.125
2495,24950,0.0,0.125
2496,24960,0.0,0.125
2497,24970,0.0,0.125
2498,24980,0.0,0.0
2499,24990,0.0,0.0
2500,25000,0.0,0.0
2501,25010,0.0,0.0
2502,25020,0.0,0.125
2503,25030,0.0,0.125
2504,25040,0.0,0.125
2505,25050,0.0,0.0
2506,25060,0.0,0.0
2507,25070,0.0,0.0
2508,25080,0.0,0.125
2509,25090,0.0,0.125
2510,25100,0.0,0.0
2511,25110,0.0,0.0
2512,25120,0.0,0.125
2513,25130,0.0,0.25
2514,25140,0.0,0.125
2515,25150,0.0,0.0
2516,25160,0.0,0.125
2517,25170,0.0,0.0
2518,25180,0.0,0.125
2519,25190,0.0,0.0
2520,25200,0.0,0.125
2521,25210,0.0,0.0
2522,25220,0.0,0.125
2523,25230,0.0,0.0
2524,25240,0.0,0.0
2525,25250,0.0,0.0
2526,25260,0.0,0.0
2527,25270,0.0,0.0
2528,25280,0.0,0.125
2529,25290,0.0,0.0
2530,25300,0.0,0.0
2531,25310,0.0,0.25
2532,25320,0.0,0.0
2533,25330,0.0,0.125
2534,25340,0.0,0.0
2535,25350,0.0,0.0
2536,25360,0.0,0.0
2537,25370,0.0,0.125
2538,25380,0.0,0.0
2539,25390,0.0,0.125
2540,25400,0.0,0.125
2541,25410,0.0,0.0
2542,25420,0.0,0.0
2543,25430,0.0,0.0
2544,25440,0.0,0.0
2545,25450,0.0,0.0
2546,25460,0.0,0.0
2547,25470,0.0,0.0
2548,25480,0.0,0.125
2549,25490,0.0,0.0
2550,25500,0.0,0.125
2551,25510,0.0,0.125
2552,25520,0.0,0.125
2553,25530,0.0,0.0
2554,25540,0.0,0.0
2555,25550,0.0,0.0
2556,25560,0.0,0.0
2557,25570,0.0,0.125
2558,25580,0.0,0.125
2559,25590,0.0,0.0
2560,25600,0.0,0.0
2561,25610,0.0,0.0
2562,25620,0.0,0.0
2563,25630,0.0,0.0
2564,25640,0.0,0.0
2565,25650,0.0,0.0
2566,25660,0.0,0.0
2567,25670,0.0,0.0
2568,25680,0.0,0.125
2569,25690,0.0,0.125
2570,25700,0.0,0.0
2571,25710,0.0,0.0
2572,25720,0.0,0.0
2573,25730,0.0,0.0
2574,25740,0.0,0.125
2575,25750,0.0,0.0
2576,25760,0.0,0.0
2577,25770,0.0,0.125
2578,25780,0.0,0.125
2579,25790,0.0,0.0
2580,25800,0.0,0.0
2581,25810,0.0,0.0
2582,25820,0.0,0.0
2583,25830,0.0,0.0
2584,25840,0.0,0.125
2585,25850,0.0,0.25
2586,25860,0.0,0.0
2587,25870,0.0,0.0
2588,25880,0.0,0.125
2589,25890,0.0,0.125
2590,25900,0.0,0.0
2591,25910,0.0,0.125
2592,25920,0.0,0.125
2593,25930,0.0,0.0
2594,25940,0.0,0.125
2595,25950,0.0,0.125
2596,25960,0.0,0.0
2597,25970,0.0,0.0
2598,25980,0.0,0.0
2599,25990,0.0,0.0
2600,26000,0.0,0.125
2601,26010,0.0,0.0
2602,26020,0.0,0.0
2603,26030,0.0,0.0
2604,26040,0.0,0.125
2605,26050,0.0,0.0
2606,26060,0.0,0.0
2607,26070,0.0,0.125
2608,26080,0.0,0.0
2609,26090,0.0,0.0
2610,26100,0.0,0.0
2611,26110,0.0,0.0
2612,26120,0.0,0.125
2613,26130,0.0,0.0
2614,26140,0.0,0.0
2615,26150,0.0,0.0
2616,26160,0.0,0.0
2617,26170,0.0,0.125
2618,26180,0.0,0.125
2619,26190,0.0,0.125
2620,26200,0.0,0.125
2621,26210,0.0,0.125
2622,26220,0.0,0.125
2623,26230,0.0,0.0
2624,26240,0.0,0.0
2625,26250,0.0,0.25
2626,26260,0.0,0.125
2627,26270,0.0,0.0
2628,26280,0.0,0.125
2629,26290,0.0,0.0
2630,26300,0.0,0.0
2631,26310,0.0,0.0
2632,26320,0.0,0.0
2633,26330,0.0,0.0
2634,26340,0.0,0.125
2635,26350,0.0,0.0
2636,26360,0.0,0.0
2637,26370,0.0,0.0
2638,26380,0.0,0.125
2639,26390,0.0,0.0
2640,26400,0.0,0.0
2641,26410,0.0,0.125
2642,26420,0.0,0.0
2643,26430,0.0,0.0
2644,26440,0.0,0.0
2645,26450,0.0,0.0
2646,26460,0.0,0.125
2647,26470,0.0,0.125
2648,26480,0.0,0.125
2649,26490,0.0,0.125
2650,26500,0.0,0.0
2651,26510,0.0,0.125
2652,26520,0.0,0.0
2653,26530,0.0,0.0
2654,26540,0.0,0.125
2655,26550,0.0,0.125
2656,26560,0.0,0.125
2657,26570,0.0,0.125
2658,26580,0.0,0.0
2659,26590,0.0,0.125
2660,26600,0.0,0.0
2661,26610,0.0,0.25
2662,26620,0.0,0.125
2663,26630,0.0,0.125
2664,26640,0.0,0.0
2665,26650,0.0,0.125
2666,26660,0.0,0.125
2667,26670,0.0,0.0
2668,26680,0.0,0.125
2669,26690,0.0,0.0
2670,26700,0.0,0.0
2671,26710,0.0,0.0
2672,26720,0.0,0.0
2673,26730,0.0,0.0
2674,26740,0.0,0.0
2675,26750,0.0,0.0
2676,26760,0.0,0.0
2677,26770,0.0,0.25
2678,26780,0.0,0.125
2679,26790,0.0,0.125
2680,26800,0.0,0.0
2681,26810,0.0,0.125
2682,26820,0.0,0.0
2683,26830,0.0,0.25
2684,26840,0.0,0.0
2685,26850,0.0,0.0
2686,26860,0.0,0.0
2687,26870,0.0,0.25
2688,26880,0.0,0.125
2689,26890,0.0,0.0
2690,26900,0.0,0.0
2691,26910,0.0,0.0
2692,26920,0.0,0.125
2693,26930,0.0,0.0
2694,26940,0.0,0.125
2695,26950,0.0,0.0
2696,26960,0.0,0.0
2697,26970,0.0,0.0
2698,26980,0.0,0.25
2699,26990,0.0,0.125
2700,27000,0.0,0.0
2701,27010,0.0,0.0
2702,27020,0.0,0.0
2703,27030,0.0,0.0
2704,27040,0.0,0.0
2705,27050,0.0,0.125
2706,27060,0.0,0.25
2707,27070,0.0,0.0
2708,27080,0.0,0.0
2709,27090,0.0,0.0
2710,27100,0.0,0.25
2711,27110,0.0,0.0
2712,27120,0.0,0.0
2713,27130,0.0,0.125
2714,27140,0.0,0.0
2715,27150,0.0,0.0
2716,27160,0.0,0.0
2717,27170,0.0,0.0
2718,27180,0.0,0.125
2719,27190,0.0,0.0
2720,27200,0.0,0.0
2721,27210,0.0,0.25
2722,27220,0.0,0.0
2723,27230,0.0,0.0
2724,27240,0.0,0.0
2725,27250,0.0,0.0
2726,27260,0.0,0.0
2727,27270,0.0,0.0
2728,27280,0.0,0.125
2729,27290,0.0,0.125
2730,27300,0.0,0.125
2731,27310,0.0,0.125
2732,27320,0.0,0.125
2733,27330,0.0,0.0
2734,27340,0.0,0.0
2735,27350,0.0,0.0
2736,27360,0.0,0.0
2737,27370,0.0,0.125
2738,27380,0.0,0.0
2739,27390,0.0,0.125
2740,27400,0.0,0.125
2741,27410,0.0,0.125
2742,27420,0.0,0.0
2743,27430,0.0,0.125
2744,27440,0.0,0.0
2745,27450,0.0,0.25
2746,27460,0.0,0.0
2747,27470,0.0,0.0
2748,27480,0.0,0.0
2749,27490,0.0,0.0
2750,27500,0.0,0.0
2751,27510,0.0,0.0
2752,27520,0.0,0.0
2753,27530,0.0,0.125
2754,27540,0.0,0.0
2755,27550,0.0,0.0
2756,27560,0.0,0.125
2757,27570,0.0,0.125
2758,27580,0.0,0.0
2759,27590,0.0,0.0
2760,27600,0.0,0.0
2761,27610,0.0,0.125
2762,27620,0.0,0.125
2763,27630,0.0,0.0
2764,27640,0.0,0.0
2765,27650,0.0,0.0
2766,27660,0.0,0.0
2767,27670,0.0,0.0
2768,27680,0.0,0.125
2769,27690,0.0,0.125
2770,27700,0.0,0.0
2771,27710,0.0,0.0
2772,27720,0.0,0.125
2773,27730,0.0,0.0
2774,27740,0.0,0.125
2775,27750,0.0,0.0
2776,27760,0.0,0.0
2777,27770,0.0,0.0
2778,27780,0.0,0.0
2779,27790,0.0,0.125
2780,27800,0.0,0.0
2781,27810,0.0,0.0
2782,27820,0.0,0.0
2783,27830,0.0,0.25
2784,27840,0.0,0.0
2785,27850,0.0,0.0
2786,27860,0.0,0.0
2787,27870,0.0,0.0
2788,27880,0.0,0.0
2789,27890,0.0,0.125
2790,27900,0.0,0.0
2791,27910,0.0,0.0
2792,27920,0.0,0.125
2793,27930,0.0,0.0
2794,27940,0.0,0.0
2795,27950,0.0,0.0
2796,27960,0.0,0.0
2797,27970,0.0,0.0
2798,27980,0.0,0.0
2799,27990,0.0,0.0
2800,28000,0.0,0.0
2801,28010,0.0,0.0
2802,28020,0.0,0.125
2803,28030,0.0,0.0
2804,28040,0.0,0.0
2805,28050,0.0,0.125
2806,28060,0.0,0.0
2807,28070,0.0,0.125
2808,28080,0.0,0.125
2809,28090,0.0,0.0
2810,28100,0.0,0.125
2811,28110,0.0,0.0
2812,28120,0.0,0.0
2813,28130,0.0,0.125
2814,28140,0.0,0.125
2815,28150,0.0,0.375
2816,28160,0.0,0.25
2817,28170,0.0,0.125
2818,28180,0.0,0.125
2819,28190,0.0,0.0
2820,28200,0.0,0.25
2821,28210,0.0,0.125
2822,28220,0.0,0.25
2823,28230,0.0,0.125
2824,28240,0.0,0.0
2825,28250,0.0,0.0
2826,28260,0.0,0.125
2827,28270,0.0,0.0
2828,28280,0.0,0.0
2829,28290,0.0,0.125
2830,28300,0.0,0.0
2831,28310,0.0,0.25
2832,28320,0.0,0.0
2833,28330,0.0,0.0
2834,28340,0.0,0.125
2835,28350,0.0,0.125
2836,28360,0.0,0.0
2837,28370,0.0,0.0
2838,28380,0.0,0.125
2839,28390,0.0,0.125
2840,28400,0.0,0.125
2841,28410,0.0,0.0
2842,28420,0.0,0.0
2843,28430,0.0,0.0
2844,28440,0.0,0.0
2845,28450,0.0,0.0
2846,28460,0.0,0.0
2847,28470,0.0,0.0
2848,28480,0.0,0.125
2849,28490,0.0,0.125
2850,28500,0.0,0.0
2851,28510,0.0,0.0
2852,28520,0.0,0.0
2853,28530,0.0,0.0
2854,28540,0.0,0.0
2855,28550,0.0,0.125
2856,28560,0.0,0.0
2857,28570,0.0,0.125
2858,28580,0.0,0.0
2859,28590,0.0,0.0
2860,28600,0.0,0.0
2861,28610,0.0,0.0
2862,28620,0.0,0.125
2863,28630,0.0,0.0
2864,28640,0.0,0.125
2865,28650,0.0,0.0
2866,28660,0.0,0.125
2867,28670,0.0,0.125
2868,28680,0.0,0.0
2869,28690,0.0,0.0
2870,28700,0.0,0.25
2871,28710,0.0,0.125
2872,28720,0.0,0.125
2873,28730,0.0,0.0
2874,28740,0.0,0.125
2875,28750,0.0,0.0
2876,28760,0.0,0.125
2877,28770,0.0,0.0
2878,28780,0.0,0.0
2879,28790,0.0,0.0
2880,28800,0.0,0.0
2881,28810,0.0,0.125
2882,28820,0.0,0.0
2883,28830,0.0,0.0
2884,28840,0.0,0.125
2885,28850,0.0,0.125
2886,28860,0.0,0.0
2887,28870,0.0,0.0
2888,28880,0.0,0.0
