,step,train_error,validation_error
240,4800,0.0,0.5
241,4820,0.25,0.5
242,4840,0.0833333358168602,0.25
243,4860,0.0,0.4166666567325592
244,4880,0.25,0.8333333134651184
245,4900,0.5,0.6666666865348816
246,4920,0.0,0.3333333432674408
247,4940,0.3333333432674408,0.25
248,4960,0.0,0.0833333358168602
249,4980,0.0,0.5
250,5000,0.0,0.4166666567325592
251,5020,0.0,0.5833333134651184
252,5040,0.0,0.5
253,5060,0.0,0.1666666716337204
254,5080,0.5,0.4166666567325592
255,5100,0.0,0.1666666716337204
256,5120,0.9166666865348816,0.25
257,5140,0.0,0.3333333432674408
258,5160,0.0,0.3333333432674408
259,5180,0.0,0.1666666716337204
260,5200,0.0,0.25
261,5220,0.0,0.0833333358168602
262,5240,0.0,0.25
263,5260,0.0,0.5833333134651184
264,5280,0.6666666865348816,0.1666666716337204
265,5300,0.6666666865348816,0.4166666567325592
266,5320,0.0833333358168602,0.1666666716337204
267,5340,0.0,0.0
268,5360,0.1666666716337204,0.0833333358168602
269,5380,0.0,0.25
270,5400,0.0,0.0833333358168602
271,5420,0.0833333358168602,0.4166666567325592
272,5440,0.3333333432674408,0.1666666716337204
273,5460,0.0,0.1666666716337204
274,5480,0.0,0.0833333358168602
275,5500,0.0,0.25
276,5520,0.0,0.25
277,5540,0.0,0.3333333432674408
278,5560,0.0,0.3333333432674408
279,5580,0.0,0.25
280,5600,0.5833333134651184,0.1666666716337204
281,5620,0.0,0.5
282,5640,0.0,0.1666666716337204
283,5660,0.0,0.3333333432674408
284,5680,0.0833333358168602,0.4166666567325592
285,5700,0.0,0.1666666716337204
286,5720,0.0,0.5
287,5740,0.0,0.0
288,5760,0.0833333358168602,0.25
289,5780,0.0,0.25
290,5800,0.0833333358168602,0.3333333432674408
291,5820,0.0,0.25
292,5840,0.0,0.0833333358168602
293,5860,0.0,0.25
294,5880,0.0,0.1666666716337204
295,5900,0.0,0.0833333358168602
296,5920,0.25,0.5833333134651184
297,5940,0.0,0.4166666567325592
298,5960,0.4166666567325592,0.4166666567325592
299,5980,0.0,0.1666666716337204
300,6000,0.0,0.0833333358168602
301,6020,0.0,0.1666666716337204
302,6040,0.25,0.0
303,6060,0.0,0.25
304,6080,0.0,0.5
305,6100,0.0,0.5
306,6120,0.0,0.0833333358168602
307,6140,0.0,0.25
308,6160,0.0,0.3333333432674408
309,6180,0.0,0.3333333432674408
310,6200,0.0,0.25
311,6220,0.0,0.4166666567325592
312,6240,0.4166666567325592,0.4166666567325592
313,6260,0.5,0.3333333432674408
314,6280,0.0833333358168602,0.25
315,6300,0.0,0.25
316,6320,0.0,0.1666666716337204
317,6340,0.0,0.3333333432674408
318,6360,0.0,0.6666666865348816
319,6380,0.0,0.0833333358168602
320,6400,0.0,0.5
321,6420,0.0,0.25
322,6440,0.0833333358168602,0.3333333432674408
323,6460,0.0,0.3333333432674408
324,6480,0.0,0.4166666567325592
325,6500,0.0,0.3333333432674408
326,6520,0.0,0.25
327,6540,0.0,0.3333333432674408
328,6560,0.0,0.1666666716337204
329,6580,0.3333333432674408,0.4166666567325592
330,6600,0.0,0.0
331,6620,0.0,0.25
332,6640,0.6666666865348816,0.3333333432674408
333,6660,0.4166666567325592,0.5
334,6680,0.1666666716337204,0.0
335,6700,0.0,0.1666666716337204
336,6720,0.0,0.0833333358168602
337,6740,0.0,0.25
338,6760,0.0,0.25
339,6780,0.0833333358168602,0.25
340,6800,0.0,0.0
341,6820,0.0,0.4166666567325592
342,6840,0.0,0.0833333358168602
343,6860,0.0,0.1666666716337204
344,6880,0.0,0.1666666716337204
345,6900,0.25,0.4166666567325592
346,6920,0.0,0.25
347,6940,0.0,0.4166666567325592
348,6960,0.0833333358168602,0.5
349,6980,0.0,0.0833333358168602
350,7000,0.1666666716337204,0.0
351,7020,0.6666666865348816,0.25
352,7040,0.0,0.1666666716337204
353,7060,0.0,0.25
354,7080,0.0,0.0833333358168602
355,7100,0.0,0.3333333432674408
356,7120,0.0,0.25
357,7140,0.0,0.1666666716337204
358,7160,0.0,0.1666666716337204
359,7180,0.0,0.0833333358168602
360,7200,0.1666666716337204,0.1666666716337204
361,7220,0.0,0.25
362,7240,0.1666666716337204,0.1666666716337204
363,7260,0.0,0.25
364,7280,0.0,0.1666666716337204
365,7300,0.0,0.1666666716337204
366,7320,0.0,0.25
367,7340,0.0,0.25
368,7360,0.0,0.3333333432674408
369,7380,0.0,0.25
370,7400,0.0,0.0833333358168602
371,7420,0.0,0.0833333358168602
372,7440,0.0,0.1666666716337204
373,7460,0.0,0.25
374,7480,0.0,0.0833333358168602
375,7500,0.0833333358168602,0.1666666716337204
376,7520,0.0,0.1666666716337204
377,7540,0.0,0.0
378,7560,0.0,0.1666666716337204
379,7580,0.0,0.3333333432674408
380,7600,0.0,0.25
381,7620,0.0833333358168602,0.4166666567325592
382,7640,0.0,0.25
383,7660,0.0,0.1666666716337204
384,7680,0.0,0.5833333134651184
385,7700,0.0,0.4166666567325592
386,7720,0.25,0.1666666716337204
387,7740,0.0,0.0
388,7760,0.0,0.4166666567325592
389,7780,0.0,0.1666666716337204
390,7800,0.25,0.5
391,7820,0.0,0.1666666716337204
392,7840,0.0833333358168602,0.5
393,7860,0.0,0.3333333432674408
394,7880,0.0,0.1666666716337204
395,7900,0.0,0.4166666567325592
396,7920,0.0,0.1666666716337204
397,7940,0.0,0.1666666716337204
398,7960,0.0,0.1666666716337204
399,7980,0.0,0.0833333358168602
400,8000,0.0833333358168602,0.25
401,8020,0.0,0.0833333358168602
402,8040,0.0833333358168602,0.1666666716337204
403,8060,0.0,0.25
404,8080,0.0,0.25
405,8100,0.0,0.3333333432674408
406,8120,0.0833333358168602,0.1666666716337204
407,8140,0.0,0.3333333432674408
408,8160,0.0,0.4166666567325592
409,8180,0.0,0.25
410,8200,0.0,0.0833333358168602
411,8220,0.0,0.25
412,8240,0.0,0.1666666716337204
413,8260,0.0,0.1666666716337204
414,8280,0.0,0.0833333358168602
415,8300,0.0,0.0833333358168602
416,8320,0.0,0.1666666716337204
417,8340,0.0,0.1666666716337204
418,8360,0.0,0.0833333358168602
419,8380,0.0,0.25
420,8400,0.0,0.5
421,8420,0.0,0.0833333358168602
422,8440,0.0,0.25
423,8460,0.0,0.1666666716337204
424,8480,0.0,0.25
425,8500,0.0,0.0833333358168602
426,8520,0.0833333358168602,0.0833333358168602
427,8540,0.0,0.4166666567325592
428,8560,0.0,0.0
429,8580,0.25,0.0
430,8600,0.0,0.0
431,8620,0.0,0.0833333358168602
432,8640,0.0,0.0
433,8660,0.0,0.0833333358168602
434,8680,0.0,0.3333333432674408
435,8700,0.0,0.25
436,8720,0.0,0.3333333432674408
437,8740,0.0,0.1666666716337204
438,8760,1.0,0.25
439,8780,0.1666666716337204,0.3333333432674408
440,8800,0.0,0.4166666567325592
441,8820,0.0,0.25
442,8840,0.0,0.0833333358168602
443,8860,0.0,0.25
444,8880,0.0,0.25
445,8900,0.0,0.3333333432674408
446,8920,0.0,0.0833333358168602
447,8940,0.0,0.1666666716337204
448,8960,0.0,0.0833333358168602
449,8980,0.0,0.0833333358168602
450,9000,0.0,0.0833333358168602
451,9020,0.0,0.25
452,9040,0.0833333358168602,0.25
453,9060,0.0,0.1666666716337204
454,9080,0.0,0.25
455,9100,0.0,0.0
456,9120,0.0,0.0833333358168602
457,9140,0.25,0.4166666567325592
458,9160,0.0,0.0833333358168602
459,9180,0.0,0.1666666716337204
460,9200,0.0,0.1666666716337204
461,9220,0.0,0.1666666716337204
462,9240,0.0,0.0833333358168602
463,9260,0.0,0.1666666716337204
464,9280,0.0,0.1666666716337204
465,9300,0.0,0.1666666716337204
466,9320,0.0,0.25
467,9340,0.0,0.25
468,9360,0.0,0.3333333432674408
469,9380,0.0,0.0833333358168602
470,9400,0.0,0.1666666716337204
471,9420,0.0,0.25
472,9440,0.0,0.25
473,9460,0.0,0.1666666716337204
474,9480,0.0,0.1666666716337204
475,9500,0.0,0.1666666716337204
476,9520,0.0,0.0833333358168602
477,9540,0.0,0.1666666716337204
478,9560,0.0,0.0833333358168602
479,9580,0.0833333358168602,0.25
480,9600,0.0,0.25
481,9620,0.0,0.25
482,9640,0.0,0.1666666716337204
483,9660,0.0,0.1666666716337204
484,9680,0.0,0.1666666716337204
485,9700,0.0,0.3333333432674408
486,9720,0.9166666865348816,0.1666666716337204
487,9740,0.0,0.1666666716337204
488,9760,0.0,0.3333333432674408
489,9780,0.0,0.1666666716337204
490,9800,0.0,0.25
491,9820,0.0,0.3333333432674408
492,9840,0.0,0.1666666716337204
493,9860,0.0,0.1666666716337204
494,9880,0.0,0.0833333358168602
495,9900,0.0,0.25
496,9920,0.0833333358168602,0.0833333358168602
497,9940,0.0,0.4166666567325592
498,9960,0.0,0.1666666716337204
499,9980,0.0,0.1666666716337204
500,10000,0.0,0.1666666716337204
501,10020,0.0,0.0833333358168602
502,10040,0.25,0.4166666567325592
503,10060,0.0,0.0
504,10080,0.0,0.0
505,10100,0.0,0.1666666716337204
506,10120,0.0,0.0
507,10140,0.0,0.0
508,10160,0.0,0.25
509,10180,0.0,0.25
510,10200,0.0,0.0
511,10220,0.0,0.25
512,10240,0.0,0.1666666716337204
513,10260,0.0,0.0833333358168602
514,10280,0.0,0.0833333358168602
515,10300,0.0,0.1666666716337204
516,10320,0.0,0.0
517,10340,0.0,0.1666666716337204
518,10360,0.0,0.25
519,10380,0.0,0.4166666567325592
520,10400,0.0,0.0833333358168602
521,10420,0.0,0.0
522,10440,0.0,0.25
523,10460,0.0,0.0833333358168602
524,10480,0.0,0.1666666716337204
525,10500,0.0,0.0833333358168602
526,10520,0.0,0.0833333358168602
527,10540,0.0,0.25
528,10560,0.0,0.25
529,10580,0.0,0.3333333432674408
530,10600,0.75,0.25
531,10620,0.0,0.0833333358168602
532,10640,0.0,0.1666666716337204
533,10660,0.0,0.1666666716337204
534,10680,0.0,0.0833333358168602
535,10700,0.0,0.1666666716337204
536,10720,0.0,0.25
537,10740,0.0,0.0
538,10760,0.0,0.0
539,10780,0.0,0.25
540,10800,0.0,0.1666666716337204
541,10820,0.0,0.0833333358168602
542,10840,0.0,0.1666666716337204
543,10860,0.0,0.0833333358168602
544,10880,0.0,0.0833333358168602
545,10900,0.0,0.0833333358168602
546,10920,0.0,0.0833333358168602
547,10940,0.0,0.1666666716337204
548,10960,0.0,0.0
549,10980,0.0,0.1666666716337204
550,11000,0.0,0.0833333358168602
551,11020,0.0,0.0
552,11040,0.0,0.0833333358168602
553,11060,0.0,0.1666666716337204
554,11080,0.0,0.25
555,11100,0.0,0.0
556,11120,0.0,0.0833333358168602
557,11140,0.0,0.0833333358168602
558,11160,0.0,0.1666666716337204
559,11180,0.0,0.1666666716337204
560,11200,0.0,0.25
561,11220,0.0,0.25
562,11240,0.0833333358168602,0.1666666716337204
563,11260,0.0,0.3333333432674408
564,11280,0.0,0.0833333358168602
565,11300,0.0,0.0833333358168602
566,11320,0.0,0.1666666716337204
567,11340,0.1666666716337204,0.0833333358168602
568,11360,0.0,0.4166666567325592
569,11380,0.0,0.0833333358168602
570,11400,0.0,0.0
571,11420,0.0,0.0833333358168602
572,11440,0.0,0.0
573,11460,0.0,0.0833333358168602
574,11480,0.0,0.25
575,11500,0.0,0.1666666716337204
576,11520,0.0,0.0833333358168602
577,11540,0.0,0.1666666716337204
578,11560,0.0,0.25
579,11580,0.0,0.0833333358168602
580,11600,0.0,0.0833333358168602
581,11620,0.0833333358168602,0.25
582,11640,0.0,0.0833333358168602
583,11660,0.0,0.0833333358168602
584,11680,0.0,0.25
585,11700,0.0,0.1666666716337204
586,11720,0.0,0.0833333358168602
587,11740,0.0,0.0833333358168602
588,11760,0.0,0.0833333358168602
589,11780,0.0,0.1666666716337204
590,11800,0.0,0.0833333358168602
591,11820,0.0,0.3333333432674408
592,11840,0.0,0.25
593,11860,0.0,0.1666666716337204
594,11880,0.0,0.1666666716337204
595,11900,0.0,0.0833333358168602
596,11920,0.0,0.25
597,11940,0.0,0.1666666716337204
598,11960,0.0,0.0833333358168602
599,11980,0.0,0.0833333358168602
600,12000,0.0,0.0833333358168602
601,12020,0.0,0.3333333432674408
602,12040,0.0,0.0
603,12060,0.0,0.1666666716337204
604,12080,0.0,0.0
605,12100,0.0,0.1666666716337204
606,12120,0.0,0.0833333358168602
607,12140,0.0,0.0
608,12160,0.0,0.25
609,12180,0.0,0.0
610,12200,0.0,0.1666666716337204
611,12220,0.0,0.25
612,12240,0.0833333358168602,0.0833333358168602
613,12260,0.0,0.0833333358168602
614,12280,0.0,0.0
615,12300,0.0,0.0
616,12320,0.0,0.0
617,12340,0.0,0.0
618,12360,0.0,0.0833333358168602
619,12380,0.0,0.4166666567325592
620,12400,0.0,0.0833333358168602
621,12420,0.0,0.25
622,12440,0.0,0.1666666716337204
623,12460,0.0,0.25
624,12480,0.0,0.25
625,12500,0.0,0.25
626,12520,0.0,0.1666666716337204
627,12540,0.0,0.0833333358168602
628,12560,0.0,0.0
629,12580,0.0,0.1666666716337204
630,12600,0.0,0.25
631,12620,0.0,0.25
632,12640,0.0,0.25
633,12660,0.0,0.0833333358168602
634,12680,0.0,0.0833333358168602
635,12700,0.0,0.25
636,12720,0.0,0.0
637,12740,0.0,0.1666666716337204
638,12760,0.0,0.25
639,12780,0.0,0.0
640,12800,0.0,0.0
641,12820,0.0,0.0833333358168602
642,12840,0.0,0.25
643,12860,0.0,0.0
644,12880,0.0,0.0
645,12900,0.0,0.0833333358168602
646,12920,0.0,0.1666666716337204
647,12940,0.0,0.0
648,12960,0.0,0.25
649,12980,0.0,0.0
650,13000,0.0,0.0833333358168602
651,13020,0.0,0.0833333358168602
652,13040,0.0,0.0833333358168602
653,13060,0.0,0.0833333358168602
654,13080,0.0833333358168602,0.3333333432674408
655,13100,0.0,0.1666666716337204
656,13120,0.0,0.0
657,13140,0.0,0.0
658,13160,0.0,0.0833333358168602
659,13180,0.0,0.0833333358168602
660,13200,0.0,0.0
661,13220,0.0,0.1666666716337204
662,13240,0.0,0.25
663,13260,0.0,0.1666666716337204
664,13280,0.0,0.1666666716337204
665,13300,0.0,0.1666666716337204
666,13320,0.0,0.0833333358168602
667,13340,0.0,0.25
668,13360,0.0,0.25
669,13380,0.0,0.0833333358168602
670,13400,0.0,0.1666666716337204
671,13420,0.0,0.0833333358168602
672,13440,0.0,0.3333333432674408
673,13460,0.0,0.25
674,13480,0.0,0.0
675,13500,0.0,0.1666666716337204
676,13520,0.0,0.0833333358168602
677,13540,0.0,0.0833333358168602
678,13560,0.0,0.0833333358168602
679,13580,0.0,0.25
680,13600,0.0,0.1666666716337204
681,13620,0.0,0.25
682,13640,0.0,0.0833333358168602
683,13660,0.0,0.0833333358168602
684,13680,0.0,0.0
685,13700,0.0,0.25
686,13720,0.0,0.0
687,13740,0.0,0.0833333358168602
688,13760,0.0,0.0
689,13780,0.0,0.1666666716337204
690,13800,0.0,0.0
691,13820,0.0,0.0833333358168602
692,13840,0.0,0.0833333358168602
693,13860,0.0,0.1666666716337204
694,13880,0.0,0.25
695,13900,0.0,0.0
696,13920,0.0,0.0833333358168602
697,13940,0.0,0.0
698,13960,0.0833333358168602,0.0
699,13980,0.0,0.0
700,14000,0.0,0.0833333358168602
701,14020,0.0,0.0833333358168602
702,14040,0.0,0.0833333358168602
703,14060,0.0,0.0833333358168602
704,14080,0.0,0.0
705,14100,0.0,0.0
706,14120,0.0,0.25
707,14140,0.0,0.25
708,14160,0.0,0.0833333358168602
709,14180,0.0,0.0833333358168602
710,14200,0.0,0.25
711,14220,0.0,0.1666666716337204
712,14240,0.0,0.25
713,14260,0.0833333358168602,0.0833333358168602
714,14280,0.0,0.25
715,14300,0.0,0.25
716,14320,0.0,0.25
717,14340,0.0,0.0
718,14360,0.0,0.1666666716337204
719,14380,0.0,0.1666666716337204
720,14400,0.0,0.0833333358168602
721,14420,0.0,0.0833333358168602
722,14440,0.0,0.25
723,14460,0.0,0.0
724,14480,0.0,0.3333333432674408
725,14500,0.0833333358168602,0.0833333358168602
726,14520,0.0,0.0
727,14540,0.0,0.0833333358168602
728,14560,0.0,0.25
729,14580,0.0,0.1666666716337204
730,14600,0.0,0.0833333358168602
731,14620,0.0,0.0833333358168602
732,14640,0.0,0.1666666716337204
733,14660,0.0,0.0
734,14680,0.0,0.0833333358168602
735,14700,0.0,0.25
736,14720,0.0,0.25
737,14740,0.0,0.0833333358168602
738,14760,0.0,0.0833333358168602
739,14780,0.0,0.0833333358168602
740,14800,0.0,0.0833333358168602
741,14820,0.0,0.0833333358168602
742,14840,0.0,0.0833333358168602
743,14860,0.0,0.25
744,14880,0.0,0.1666666716337204
745,14900,0.0,0.25
746,14920,0.0,0.3333333432674408
747,14940,0.0,0.25
748,14960,0.0,0.1666666716337204
749,14980,0.0,0.1666666716337204
750,15000,0.0,0.1666666716337204
751,15020,0.0,0.0833333358168602
752,15040,0.0,0.0833333358168602
753,15060,0.0833333358168602,0.25
754,15080,0.0,0.1666666716337204
755,15100,0.0,0.0833333358168602
756,15120,0.0,0.0833333358168602
757,15140,0.0,0.0
758,15160,0.0,0.1666666716337204
759,15180,0.0,0.0833333358168602
760,15200,0.0,0.1666666716337204
761,15220,0.0,0.0
762,15240,0.0,0.0
763,15260,0.0,0.0833333358168602
764,15280,0.0,0.0833333358168602
765,15300,0.0,0.1666666716337204
766,15320,0.0,0.0833333358168602
767,15340,0.0,0.1666666716337204
768,15360,0.0,0.1666666716337204
769,15380,0.1666666716337204,0.1666666716337204
770,15400,0.0,0.0
771,15420,0.0,0.1666666716337204
772,15440,0.0,0.0833333358168602
773,15460,0.0,0.1666666716337204
774,15480,0.0,0.1666666716337204
775,15500,0.0,0.1666666716337204
776,15520,0.0,0.0
777,15540,0.0,0.25
778,15560,0.0,0.0833333358168602
779,15580,0.0,0.0833333358168602
780,15600,0.0,0.0833333358168602
781,15620,0.0,0.0833333358168602
782,15640,0.0,0.0
783,15660,0.0,0.0833333358168602
784,15680,0.0,0.1666666716337204
785,15700,0.0,0.1666666716337204
786,15720,0.0,0.3333333432674408
787,15740,0.0,0.0
788,15760,0.0,0.0
789,15780,0.0,0.0833333358168602
790,15800,0.0,0.1666666716337204
791,15820,0.0,0.0833333358168602
792,15840,0.0,0.0833333358168602
793,15860,0.0,0.0
794,15880,0.0,0.1666666716337204
795,15900,0.0,0.0
796,15920,0.0,0.0833333358168602
797,15940,0.0,0.0833333358168602
