,step,train_error,validation_error
931,9310,0.0,0.125
932,9320,0.0,0.0
933,9330,0.0,0.0
934,9340,0.0,0.125
935,9350,1.0,0.75
936,9360,0.0,0.25
937,9370,0.0,0.125
938,9380,0.0,0.125
939,9390,0.0,0.0
940,9400,0.0,0.0
941,9410,0.0,0.125
942,9420,0.0,0.125
943,9430,0.0,0.0
944,9440,0.0,0.0
945,9450,0.0,0.375
946,9460,0.0833333358168602,0.0
947,9470,0.0,0.0
948,9480,0.4166666567325592,0.0
949,9490,0.0,0.125
950,9500,0.0,0.0
951,9510,0.0,0.125
952,9520,0.0,0.0
953,9530,0.0,0.25
954,9540,0.0,0.0
955,9550,0.0833333358168602,0.125
956,9560,0.0,0.25
957,9570,0.0,0.0
958,9580,0.25,0.375
959,9590,0.0,0.0
960,9600,0.0,0.0
961,9610,0.0,0.125
962,9620,0.0,0.25
963,9630,0.0,0.0
964,9640,0.0,0.0
965,9650,0.0,0.125
966,9660,0.0,0.0
967,9670,0.0,0.0
968,9680,0.0,0.125
969,9690,0.0,0.25
970,9700,0.1666666716337204,0.375
971,9710,0.0,0.125
972,9720,0.0,0.0
973,9730,0.0,0.125
974,9740,0.0,0.25
975,9750,0.0,0.25
976,9760,0.0,0.125
977,9770,0.0,0.25
978,9780,0.0,0.125
979,9790,0.0,0.125
980,9800,0.0,0.0
981,9810,0.0,0.125
982,9820,0.0,0.0
983,9830,0.0,0.0
984,9840,0.0,0.125
985,9850,0.0,0.125
986,9860,0.0,0.0
987,9870,0.0,0.0
988,9880,0.0,0.0
989,9890,0.0,0.5
990,9900,0.0,0.0
991,9910,0.0,0.25
992,9920,0.0,0.125
993,9930,0.0,0.125
994,9940,0.0,0.125
995,9950,0.0,0.0
996,9960,0.0,0.25
997,9970,0.0,0.125
998,9980,0.0,0.0
999,9990,0.0,0.0
1000,10000,0.0,0.125
1001,10010,0.0,0.125
1002,10020,0.0,0.0
1003,10030,0.0,0.0
1004,10040,0.0,0.25
1005,10050,0.0,0.25
1006,10060,0.0,0.0
1007,10070,0.0,0.25
1008,10080,0.0,0.125
1009,10090,0.0,0.0
1010,10100,0.0,0.375
1011,10110,0.0,0.125
1012,10120,0.0,0.0
1013,10130,0.0,0.0
1014,10140,0.0,0.125
1015,10150,0.0,0.0
1016,10160,0.0,0.0
1017,10170,0.0,0.0
1018,10180,0.0,0.25
1019,10190,0.0,0.0
1020,10200,0.0,0.125
1021,10210,0.0,0.0
1022,10220,0.0,0.125
1023,10230,0.0,0.0
1024,10240,0.0,0.125
1025,10250,0.0,0.125
1026,10260,0.0,0.0
1027,10270,0.0,0.25
1028,10280,0.0,0.125
1029,10290,0.0,0.0
1030,10300,0.0,0.375
1031,10310,0.0,0.0
1032,10320,0.0,0.25
1033,10330,0.0,0.0
1034,10340,0.0,0.0
1035,10350,0.0,0.125
1036,10360,0.0,0.125
1037,10370,0.0833333358168602,0.375
1038,10380,0.0,0.125
1039,10390,0.0,0.0
1040,10400,0.0,0.125
1041,10410,0.0,0.125
1042,10420,0.0,0.125
1043,10430,0.0,0.125
1044,10440,0.0,0.25
1045,10450,0.0,0.0
1046,10460,0.0,0.0
1047,10470,0.0,0.0
1048,10480,0.0,0.125
1049,10490,0.0,0.125
1050,10500,0.0,0.0
1051,10510,0.0,0.0
1052,10520,0.0,0.0
1053,10530,0.0,0.25
1054,10540,0.0,0.0
1055,10550,0.0,0.0
1056,10560,0.0,0.0
1057,10570,0.0,0.0
1058,10580,0.0,0.125
1059,10590,0.0,0.125
1060,10600,0.0,0.25
1061,10610,0.0,0.0
1062,10620,0.0,0.0
1063,10630,0.0,0.125
1064,10640,0.0,0.375
1065,10650,0.0,0.125
1066,10660,0.0,0.25
1067,10670,0.0,0.125
1068,10680,0.0,0.0
1069,10690,0.0,0.125
1070,10700,0.0,0.0
1071,10710,0.0,0.0
1072,10720,0.0,0.25
1073,10730,0.0,0.125
1074,10740,0.0,0.0
1075,10750,0.0,0.375
1076,10760,0.0,0.0
1077,10770,0.0,0.125
1078,10780,0.0,0.0
1079,10790,0.0,0.375
1080,10800,0.0,0.0
1081,10810,0.0,0.125
1082,10820,0.0,0.0
1083,10830,0.0,0.0
1084,10840,0.0,0.125
1085,10850,0.0,0.0
1086,10860,0.0,0.125
1087,10870,0.0,0.125
1088,10880,0.0,0.0
1089,10890,0.0,0.0
1090,10900,0.0,0.0
1091,10910,0.0,0.0
1092,10920,0.0,0.0
1093,10930,0.0,0.0
1094,10940,0.0,0.0
1095,10950,0.0,0.0
1096,10960,0.0,0.0
1097,10970,0.0,0.25
1098,10980,0.0,0.0
1099,10990,0.0,0.375
1100,11000,0.0,0.125
1101,11010,0.0,0.125
1102,11020,0.0,0.0
1103,11030,0.0,0.25
1104,11040,0.0,0.0
1105,11050,0.0,0.0
1106,11060,0.0,0.125
1107,11070,0.0,0.125
1108,11080,0.0,0.25
1109,11090,0.0,0.0
1110,11100,0.0,0.0
1111,11110,0.0,0.125
1112,11120,0.0,0.0
1113,11130,0.0,0.125
1114,11140,0.0,0.125
1115,11150,0.0,0.0
1116,11160,0.0,0.25
1117,11170,0.0,0.125
1118,11180,0.0,0.125
1119,11190,0.0,0.125
1120,11200,0.0,0.0
1121,11210,0.0,0.125
1122,11220,0.0,0.125
1123,11230,0.0,0.0
1124,11240,0.0,0.125
1125,11250,0.0,0.0
1126,11260,0.4166666567325592,0.625
1127,11270,0.0,0.0
1128,11280,0.0,0.125
1129,11290,0.0,0.125
1130,11300,0.0,0.0
1131,11310,0.0,0.0
1132,11320,0.0,0.25
1133,11330,0.0,0.0
1134,11340,0.0,0.125
1135,11350,0.0,0.25
1136,11360,0.0,0.0
1137,11370,0.0,0.0
1138,11380,0.0,0.125
1139,11390,0.0,0.125
1140,11400,0.0,0.25
1141,11410,0.0,0.125
1142,11420,0.0,0.0
1143,11430,0.0,0.0
1144,11440,0.0,0.125
1145,11450,0.0,0.375
1146,11460,0.0,0.0
1147,11470,0.0,0.125
1148,11480,0.0,0.25
1149,11490,0.0833333358168602,0.0
1150,11500,0.0,0.0
1151,11510,0.0,0.125
1152,11520,0.0,0.125
1153,11530,0.0,0.125
1154,11540,0.0,0.0
1155,11550,0.0,0.0
1156,11560,0.0,0.125
1157,11570,0.0,0.25
1158,11580,0.0,0.0
1159,11590,0.0,0.25
1160,11600,0.0,0.0
1161,11610,0.0,0.125
1162,11620,0.0,0.125
1163,11630,0.0,0.0
1164,11640,0.0,0.0
1165,11650,0.0,0.0
1166,11660,0.0,0.0
1167,11670,0.0,0.0
1168,11680,0.0,0.125
1169,11690,0.0,0.0
1170,11700,0.0,0.0
1171,11710,0.0,0.0
1172,11720,0.0,0.25
1173,11730,0.0,0.25
1174,11740,0.0,0.125
1175,11750,0.0,0.0
1176,11760,0.0,0.125
1177,11770,0.0,0.0
1178,11780,0.0,0.0
1179,11790,0.0,0.0
1180,11800,0.0,0.25
1181,11810,0.0,0.125
1182,11820,0.0,0.125
1183,11830,0.0,0.0
1184,11840,0.0,0.0
1185,11850,0.0,0.0
1186,11860,0.0,0.0
1187,11870,0.0,0.125
1188,11880,0.0,0.125
1189,11890,0.0,0.25
1190,11900,0.0,0.125
1191,11910,0.0,0.0
1192,11920,0.0,0.125
1193,11930,0.0,0.25
1194,11940,0.0,0.125
1195,11950,0.0,0.0
1196,11960,0.0,0.0
1197,11970,0.0,0.125
1198,11980,0.0,0.125
1199,11990,0.0,0.0
1200,12000,0.0,0.0
1201,12010,0.0,0.125
1202,12020,0.0,0.25
1203,12030,0.0,0.0
1204,12040,0.0,0.0
1205,12050,0.0,0.0
1206,12060,0.0,0.0
1207,12070,0.0,0.125
1208,12080,0.0,0.0
1209,12090,0.0,0.0
1210,12100,0.0,0.125
1211,12110,0.0,0.0
1212,12120,0.0,0.125
1213,12130,0.0,0.0
1214,12140,0.0,0.0
1215,12150,0.0,0.125
1216,12160,0.0,0.25
1217,12170,0.0,0.125
1218,12180,0.0,0.375
1219,12190,0.0,0.0
1220,12200,0.0,0.0
1221,12210,0.0,0.125
1222,12220,0.0,0.125
1223,12230,0.0,0.125
1224,12240,0.0,0.0
1225,12250,0.0,0.125
1226,12260,0.0,0.0
1227,12270,0.0,0.0
1228,12280,0.0,0.0
1229,12290,0.0,0.125
1230,12300,0.0,0.125
1231,12310,0.0,0.125
1232,12320,0.0,0.125
1233,12330,0.0,0.125
1234,12340,0.0,0.25
1235,12350,0.0,0.0
1236,12360,0.0,0.0
1237,12370,0.0,0.125
1238,12380,0.0,0.125
1239,12390,0.0,0.25
1240,12400,0.0,0.0
1241,12410,0.0,0.0
1242,12420,0.0,0.25
1243,12430,0.0,0.0
1244,12440,0.0,0.0
1245,12450,0.0,0.0
1246,12460,0.0,0.125
1247,12470,0.0,0.0
1248,12480,0.0,0.0
1249,12490,0.0,0.0
1250,12500,0.0,0.0
1251,12510,0.0,0.0
1252,12520,0.0,0.0
1253,12530,0.0,0.0
1254,12540,0.0,0.0
1255,12550,0.0,0.125
1256,12560,0.0,0.0
1257,12570,0.0,0.125
1258,12580,0.0,0.0
1259,12590,0.0,0.125
1260,12600,0.0,0.0
1261,12610,0.0,0.125
1262,12620,0.0,0.25
1263,12630,0.0,0.125
1264,12640,0.0,0.0
1265,12650,0.0,0.0
1266,12660,0.0,0.125
1267,12670,0.0,0.125
1268,12680,0.0,0.125
1269,12690,0.0,0.125
1270,12700,0.0,0.0
1271,12710,0.0,0.125
1272,12720,0.0,0.125
1273,12730,0.0,0.25
1274,12740,0.0,0.0
1275,12750,0.0,0.125
1276,12760,0.0,0.0
1277,12770,0.0,0.25
1278,12780,0.0,0.0
1279,12790,0.0,0.125
1280,12800,0.0,0.0
1281,12810,0.0,0.25
1282,12820,0.0,0.125
1283,12830,0.0,0.0
1284,12840,0.0,0.0
1285,12850,0.0,0.125
1286,12860,0.0,0.25
1287,12870,0.0,0.0
1288,12880,0.0,0.125
1289,12890,0.0,0.125
1290,12900,0.0,0.0
1291,12910,0.0,0.25
1292,12920,0.0,0.125
1293,12930,0.0,0.25
1294,12940,0.0,0.0
1295,12950,0.0,0.125
1296,12960,0.0,0.0
1297,12970,0.0,0.0
1298,12980,0.0,0.25
1299,12990,0.0,0.25
1300,13000,0.0,0.125
1301,13010,0.0,0.0
1302,13020,0.0,0.0
1303,13030,0.0,0.0
1304,13040,0.0,0.125
1305,13050,0.0,0.0
1306,13060,0.0,0.125
1307,13070,0.0,0.125
1308,13080,0.0,0.125
1309,13090,0.0,0.125
1310,13100,0.0,0.25
1311,13110,0.0,0.0
1312,13120,0.0,0.0
1313,13130,0.0,0.0
1314,13140,0.0,0.0
1315,13150,0.0,0.0
1316,13160,0.0,0.125
1317,13170,0.0,0.125
1318,13180,0.0,0.0
1319,13190,0.0,0.0
1320,13200,0.0,0.125
1321,13210,0.0,0.125
1322,13220,0.0,0.25
1323,13230,0.0,0.25
1324,13240,0.0,0.125
1325,13250,0.0,0.125
1326,13260,0.0,0.0
1327,13270,0.0,0.125
1328,13280,0.0,0.125
1329,13290,0.0,0.125
1330,13300,0.0,0.0
1331,13310,0.0,0.125
1332,13320,0.0,0.0
1333,13330,0.0,0.125
1334,13340,0.0,0.0
1335,13350,0.0,0.125
1336,13360,0.0,0.125
1337,13370,0.0,0.125
1338,13380,0.0,0.0
1339,13390,0.0,0.125
1340,13400,0.0,0.0
1341,13410,0.0,0.125
1342,13420,0.0,0.125
1343,13430,0.0,0.0
1344,13440,0.0,0.125
1345,13450,0.0,0.25
1346,13460,0.0,0.0
1347,13470,0.0,0.125
1348,13480,0.0,0.0
1349,13490,0.0,0.0
1350,13500,0.0,0.125
1351,13510,0.0,0.25
1352,13520,0.0,0.0
1353,13530,0.0,0.125
1354,13540,0.0,0.125
1355,13550,0.0,0.125
1356,13560,0.0,0.125
1357,13570,0.0,0.0
1358,13580,0.0,0.0
1359,13590,0.0,0.125
1360,13600,0.0,0.0
1361,13610,0.0,0.0
1362,13620,0.0,0.125
1363,13630,0.0,0.125
1364,13640,0.0,0.125
1365,13650,0.0,0.0
1366,13660,0.0,0.125
1367,13670,0.0,0.0
1368,13680,0.0,0.125
1369,13690,0.0,0.0
1370,13700,0.0,0.125
1371,13710,0.0,0.0
1372,13720,0.0,0.0
1373,13730,0.0,0.0
1374,13740,0.0,0.125
1375,13750,0.0,0.0
1376,13760,0.0,0.0
1377,13770,0.0,0.0
1378,13780,0.0,0.0
1379,13790,0.0,0.125
1380,13800,0.0,0.125
1381,13810,0.0,0.0
1382,13820,0.0,0.125
1383,13830,0.0,0.0
1384,13840,0.0,0.125
1385,13850,0.0,0.5
1386,13860,0.0,0.125
1387,13870,0.0,0.125
1388,13880,0.0,0.0
1389,13890,0.0,0.125
1390,13900,0.0,0.125
1391,13910,0.0,0.0
1392,13920,0.0,0.0
1393,13930,0.0,0.25
1394,13940,0.0,0.0
1395,13950,0.0,0.0
1396,13960,0.0,0.0
1397,13970,0.0,0.0
1398,13980,0.0,0.0
1399,13990,0.0,0.25
1400,14000,0.0,0.25
1401,14010,0.0,0.125
1402,14020,0.0,0.0
1403,14030,0.0,0.0
1404,14040,0.0,0.125
1405,14050,0.0,0.25
1406,14060,0.0,0.0
1407,14070,0.0,0.0
1408,14080,0.0,0.125
1409,14090,0.0,0.375
1410,14100,0.0,0.0
1411,14110,0.0,0.0
1412,14120,0.0,0.0
1413,14130,0.0,0.125
1414,14140,0.0,0.0
1415,14150,0.0,0.125
1416,14160,0.0,0.0
1417,14170,0.0,0.0
1418,14180,0.0,0.25
1419,14190,0.0,0.125
1420,14200,0.0,0.0
1421,14210,0.0,0.125
1422,14220,0.0,0.0
1423,14230,0.0,0.0
1424,14240,0.0,0.25
1425,14250,0.0,0.25
1426,14260,0.0,0.0
1427,14270,0.0,0.125
1428,14280,0.0,0.0
1429,14290,0.0,0.125
1430,14300,0.0,0.125
1431,14310,0.0,0.0
1432,14320,0.0,0.125
1433,14330,0.0,0.0
1434,14340,0.0,0.125
1435,14350,0.0,0.0
1436,14360,0.0,0.125
1437,14370,0.0,0.0
1438,14380,0.0,0.25
1439,14390,0.0,0.0
1440,14400,0.0,0.125
1441,14410,0.0,0.0
1442,14420,0.0,0.0
1443,14430,0.0,0.0
1444,14440,0.0,0.0
1445,14450,0.0,0.0
1446,14460,0.0,0.0
1447,14470,0.0,0.125
1448,14480,0.0,0.125
1449,14490,0.0,0.125
1450,14500,0.0,0.0
1451,14510,0.0,0.125
1452,14520,0.0,0.0
1453,14530,0.0,0.125
1454,14540,0.0,0.0
1455,14550,0.0,0.25
1456,14560,0.0,0.0
1457,14570,0.0,0.0
1458,14580,0.0,0.125
1459,14590,0.0,0.0
1460,14600,0.0,0.0
1461,14610,0.0,0.0
1462,14620,0.0,0.125
1463,14630,0.0,0.125
1464,14640,0.0,0.125
1465,14650,0.0,0.0
1466,14660,0.0,0.0
1467,14670,0.0,0.0
1468,14680,0.0,0.0
1469,14690,0.0,0.25
1470,14700,0.0,0.125
1471,14710,0.0,0.25
1472,14720,0.0,0.125
1473,14730,0.0,0.0
1474,14740,0.0,0.0
1475,14750,0.0,0.0
1476,14760,0.0,0.125
1477,14770,0.0,0.0
1478,14780,0.0,0.125
1479,14790,0.0,0.0
1480,14800,0.0,0.125
1481,14810,0.0,0.125
1482,14820,0.0,0.125
1483,14830,0.0,0.0
1484,14840,0.0,0.0
1485,14850,0.0,0.125
1486,14860,0.0,0.125
1487,14870,0.0,0.125
1488,14880,0.0,0.0
1489,14890,0.0,0.25
1490,14900,0.0,0.125
1491,14910,0.0,0.0
1492,14920,0.0,0.0
1493,14930,0.0,0.0
1494,14940,0.0,0.125
1495,14950,0.0,0.125
1496,14960,0.0,0.0
1497,14970,0.0,0.0
1498,14980,0.0,0.0
1499,14990,0.0,0.125
1500,15000,0.0,0.25
1501,15010,0.0,0.125
1502,15020,0.0,0.25
1503,15030,0.0,0.25
1504,15040,0.0,0.0
1505,15050,0.0,0.125
1506,15060,0.0,0.0
1507,15070,0.0,0.125
1508,15080,0.0,0.0
1509,15090,0.0,0.125
1510,15100,0.0,0.125
1511,15110,0.0,0.0
1512,15120,0.0,0.0
1513,15130,0.0,0.0
1514,15140,0.0,0.125
1515,15150,0.0,0.0
1516,15160,0.0,0.0
1517,15170,0.0,0.25
1518,15180,0.0,0.0
1519,15190,0.0,0.125
1520,15200,0.0,0.125
1521,15210,0.0,0.0
1522,15220,0.0,0.125
1523,15230,0.0,0.125
1524,15240,0.0,0.0
1525,15250,0.0,0.25
1526,15260,0.0,0.0
1527,15270,0.0,0.0
1528,15280,0.0,0.0
1529,15290,0.0,0.0
1530,15300,0.0,0.0
1531,15310,0.0,0.125
1532,15320,0.0,0.125
1533,15330,0.0,0.125
1534,15340,0.0,0.0
1535,15350,0.0,0.125
1536,15360,0.0,0.125
1537,15370,0.0,0.125
1538,15380,0.0,0.0
1539,15390,0.0,0.125
1540,15400,0.0,0.125
1541,15410,0.0,0.125
1542,15420,0.0,0.0
1543,15430,0.0,0.0
1544,15440,0.0,0.125
1545,15450,0.0,0.125
1546,15460,0.0,0.0
1547,15470,0.0,0.125
1548,15480,0.0,0.125
1549,15490,0.0,0.0
1550,15500,0.0,0.0
1551,15510,0.0,0.125
1552,15520,0.0833333358168602,0.125
1553,15530,0.0,0.125
1554,15540,0.0,0.0
1555,15550,0.0,0.0
1556,15560,0.0,0.0
1557,15570,0.0,0.125
1558,15580,0.0,0.125
1559,15590,0.0,0.0
1560,15600,0.0,0.125
1561,15610,0.0,0.125
1562,15620,0.0,0.0
1563,15630,0.0,0.0
1564,15640,0.0,0.125
1565,15650,0.0,0.0
1566,15660,0.0,0.0
1567,15670,0.0,0.0
1568,15680,0.0,0.0
1569,15690,0.0,0.0
1570,15700,0.0,0.125
1571,15710,0.0,0.125
1572,15720,0.0,0.125
1573,15730,0.0,0.25
1574,15740,0.0,0.0
1575,15750,0.0,0.0
1576,15760,0.0,0.125
1577,15770,0.0,0.125
1578,15780,0.0,0.0
1579,15790,0.0,0.25
1580,15800,0.0,0.125
1581,15810,0.0,0.0
1582,15820,0.0,0.125
1583,15830,0.0,0.125
1584,15840,0.0,0.125
1585,15850,0.0,0.125
1586,15860,0.0,0.125
1587,15870,0.0,0.125
1588,15880,0.0,0.0
1589,15890,0.0,0.0
1590,15900,0.0,0.0
1591,15910,0.0,0.0
1592,15920,0.0,0.125
1593,15930,0.0833333358168602,0.0
1594,15940,0.0,0.25
1595,15950,0.0,0.0
1596,15960,0.0,0.0
1597,15970,0.0,0.0
1598,15980,0.0,0.125
1599,15990,0.0,0.0
1600,16000,0.0,0.125
1601,16010,0.0,0.125
1602,16020,0.0,0.125
1603,16030,0.0,0.125
1604,16040,0.0,0.125
1605,16050,0.0,0.125
1606,16060,0.0,0.0
1607,16070,0.0,0.0
1608,16080,0.0,0.125
1609,16090,0.0,0.125
1610,16100,0.0,0.0
1611,16110,0.0,0.0
1612,16120,0.0,0.125
1613,16130,0.0,0.125
1614,16140,0.0,0.25
1615,16150,0.0,0.125
1616,16160,0.0,0.0
1617,16170,0.0,0.0
1618,16180,0.0,0.125
1619,16190,0.0,0.125
1620,16200,0.0,0.0
1621,16210,0.0,0.125
1622,16220,0.0,0.125
1623,16230,0.0,0.25
1624,16240,0.0,0.0
1625,16250,0.0,0.125
1626,16260,0.0,0.0
1627,16270,0.0,0.25
1628,16280,0.0,0.0
1629,16290,0.0,0.125
1630,16300,0.0,0.125
1631,16310,0.0,0.125
1632,16320,0.0,0.125
1633,16330,0.0,0.125
1634,16340,0.0,0.0
1635,16350,0.0,0.125
1636,16360,0.0,0.0
1637,16370,0.0,0.0
1638,16380,0.0,0.125
1639,16390,0.0,0.0
1640,16400,0.0,0.0
1641,16410,0.0,0.125
1642,16420,0.0,0.125
1643,16430,0.0,0.125
1644,16440,0.0,0.0
1645,16450,0.0,0.125
1646,16460,0.0,0.125
1647,16470,0.0,0.125
1648,16480,0.0,0.0
1649,16490,0.0,0.0
1650,16500,0.0,0.0
1651,16510,0.0,0.0
1652,16520,0.0,0.0
1653,16530,0.0,0.0
1654,16540,0.0,0.125
1655,16550,0.0,0.25
1656,16560,0.0,0.0
1657,16570,0.0,0.0
1658,16580,0.0,0.0
1659,16590,0.0,0.125
1660,16600,0.0,0.125
1661,16610,0.0,0.0
1662,16620,0.0,0.125
1663,16630,0.0,0.0
1664,16640,0.0,0.0
1665,16650,0.0,0.125
1666,16660,0.0,0.0
1667,16670,0.0,0.125
1668,16680,0.0,0.0
1669,16690,0.0,0.125
1670,16700,0.0,0.0
1671,16710,0.0,0.125
1672,16720,0.0,0.0
1673,16730,0.0,0.0
1674,16740,0.0,0.125
1675,16750,0.0,0.125
1676,16760,0.0,0.0
1677,16770,0.0,0.25
1678,16780,0.0,0.0
1679,16790,0.0,0.0
1680,16800,0.0,0.125
1681,16810,0.0,0.0
1682,16820,0.0,0.25
1683,16830,0.0,0.0
1684,16840,0.0,0.25
1685,16850,0.0,0.0
1686,16860,0.0,0.125
1687,16870,0.0,0.125
1688,16880,0.0,0.125
1689,16890,0.0,0.125
1690,16900,0.0,0.0
1691,16910,0.0,0.0
1692,16920,0.0,0.25
1693,16930,0.0,0.125
1694,16940,0.0,0.0
1695,16950,0.0,0.125
1696,16960,0.0,0.0
1697,16970,0.0,0.125
1698,16980,0.0,0.0
1699,16990,0.0,0.0
1700,17000,0.0,0.25
1701,17010,0.0,0.0
1702,17020,0.0,0.125
1703,17030,0.0,0.125
1704,17040,0.0,0.125
1705,17050,0.0,0.0
1706,17060,0.0,0.0
1707,17070,0.0,0.125
1708,17080,0.0,0.0
1709,17090,0.0,0.125
1710,17100,0.0,0.125
1711,17110,0.0,0.125
1712,17120,0.0,0.125
1713,17130,0.0,0.125
1714,17140,0.0,0.125
1715,17150,0.0,0.0
1716,17160,0.0,0.0
1717,17170,0.0,0.0
1718,17180,0.0,0.25
1719,17190,0.0,0.125
1720,17200,0.0,0.125
1721,17210,0.0,0.0
1722,17220,0.0,0.125
1723,17230,0.0,0.125
1724,17240,0.0,0.125
1725,17250,0.0,0.125
1726,17260,0.0,0.0
1727,17270,0.0,0.125
1728,17280,0.0,0.0
1729,17290,0.0,0.0
1730,17300,0.0,0.0
1731,17310,0.0,0.125
1732,17320,0.0,0.0
1733,17330,0.0,0.25
1734,17340,0.0,0.125
1735,17350,0.0,0.0
1736,17360,0.0,0.125
1737,17370,0.0,0.25
1738,17380,0.0,0.0
1739,17390,0.0,0.125
1740,17400,0.0,0.125
1741,17410,0.0,0.125
1742,17420,0.0,0.0
1743,17430,0.0,0.0
1744,17440,0.0,0.0
1745,17450,0.0,0.125
1746,17460,0.0,0.125
1747,17470,0.0,0.0
1748,17480,0.0,0.0
1749,17490,0.0,0.0
1750,17500,0.0,0.125
1751,17510,0.0,0.0
1752,17520,0.0,0.0
1753,17530,0.0,0.25
1754,17540,0.0,0.0
1755,17550,0.0,0.0
1756,17560,0.0,0.125
1757,17570,0.0,0.25
1758,17580,0.0,0.0
1759,17590,0.0,0.125
1760,17600,0.0,0.0
1761,17610,0.0,0.0
1762,17620,0.0,0.0
1763,17630,0.0,0.125
1764,17640,0.0,0.0
1765,17650,0.0,0.0
1766,17660,0.0,0.25
1767,17670,0.0,0.0
1768,17680,0.0,0.125
1769,17690,0.0,0.0
1770,17700,0.0,0.0
1771,17710,0.0,0.0
1772,17720,0.0,0.125
1773,17730,0.0,0.0
1774,17740,0.0,0.125
1775,17750,0.0,0.0
1776,17760,0.0,0.125
1777,17770,0.0,0.125
1778,17780,0.0,0.0
1779,17790,0.0,0.125
1780,17800,0.0,0.125
1781,17810,0.0,0.125
1782,17820,0.0,0.25
1783,17830,0.0,0.0
1784,17840,0.0,0.125
1785,17850,0.0,0.125
1786,17860,0.0,0.0
1787,17870,0.0,0.125
1788,17880,0.0,0.0
1789,17890,0.0,0.0
1790,17900,0.0,0.0
1791,17910,0.0,0.25
1792,17920,0.0,0.125
1793,17930,0.0,0.125
1794,17940,0.0,0.0
1795,17950,0.0,0.125
1796,17960,0.0,0.125
1797,17970,0.0,0.25
1798,17980,0.0,0.0
1799,17990,0.0,0.0
1800,18000,0.0,0.0
1801,18010,0.0,0.125
1802,18020,0.0,0.125
1803,18030,0.0,0.25
1804,18040,0.0,0.0
1805,18050,0.0,0.125
1806,18060,0.0,0.25
1807,18070,0.0,0.0
1808,18080,0.0,0.0
1809,18090,0.0,0.125
1810,18100,0.0,0.125
1811,18110,0.0,0.0
1812,18120,0.0,0.0
1813,18130,0.0,0.125
1814,18140,0.0,0.0
1815,18150,0.0,0.0
1816,18160,0.0,0.0
1817,18170,0.0,0.0
1818,18180,0.0,0.0
1819,18190,0.0,0.125
1820,18200,0.0,0.125
1821,18210,0.0,0.125
1822,18220,0.0,0.125
1823,18230,0.0,0.0
1824,18240,0.0,0.0
1825,18250,0.0,0.0
1826,18260,0.0,0.0
1827,18270,0.0,0.0
1828,18280,0.0,0.25
1829,18290,0.0,0.0
1830,18300,0.0,0.0
1831,18310,0.0,0.0
1832,18320,0.0,0.25
1833,18330,0.0,0.125
1834,18340,0.0,0.125
1835,18350,0.0,0.125
1836,18360,0.0,0.125
1837,18370,0.0,0.0
1838,18380,0.0,0.125
1839,18390,0.0,0.0
1840,18400,0.0,0.0
1841,18410,0.0,0.0
1842,18420,0.0,0.125
1843,18430,0.0,0.25
1844,18440,0.0,0.0
1845,18450,0.0,0.125
1846,18460,0.0,0.0
1847,18470,0.0,0.125
1848,18480,0.0,0.0
1849,18490,0.0,0.125
1850,18500,0.0,0.0
1851,18510,0.0,0.125
1852,18520,0.0,0.125
1853,18530,0.0,0.25
1854,18540,0.0,0.125
1855,18550,0.0,0.0
1856,18560,0.0,0.125
1857,18570,0.0,0.125
1858,18580,0.0,0.125
1859,18590,0.0,0.0
1860,18600,0.0,0.125
1861,18610,0.0,0.125
1862,18620,0.0,0.25
1863,18630,0.0,0.0
1864,18640,0.0,0.125
1865,18650,0.0,0.0
1866,18660,0.0,0.0
1867,18670,0.0,0.25
1868,18680,0.0,0.25
1869,18690,0.0,0.125
1870,18700,0.0,0.0
1871,18710,0.0,0.125
1872,18720,0.0,0.125
1873,18730,0.0,0.125
1874,18740,0.0,0.125
1875,18750,0.0,0.125
1876,18760,0.0,0.125
1877,18770,0.0,0.125
1878,18780,0.0,0.25
1879,18790,0.0,0.0
1880,18800,0.0,0.0
1881,18810,0.0,0.0
1882,18820,0.0,0.0
1883,18830,0.0,0.0
1884,18840,0.0,0.125
1885,18850,0.0,0.125
1886,18860,0.0,0.0
1887,18870,0.0,0.125
1888,18880,0.0,0.125
1889,18890,0.0,0.0
1890,18900,0.0,0.0
1891,18910,0.0,0.0
1892,18920,0.0,0.0
1893,18930,0.0,0.125
1894,18940,0.0,0.0
1895,18950,0.0,0.0
1896,18960,0.0,0.125
1897,18970,0.0,0.125
1898,18980,0.0,0.0
1899,18990,0.0,0.125
1900,19000,0.0,0.125
1901,19010,0.0,0.125
1902,19020,0.0,0.125
1903,19030,0.0,0.125
1904,19040,0.0,0.125
1905,19050,0.0,0.25
1906,19060,0.0,0.125
1907,19070,0.0,0.0
1908,19080,0.0,0.0
1909,19090,0.0,0.0
1910,19100,0.0,0.0
1911,19110,0.0,0.125
1912,19120,0.0,0.0
1913,19130,0.0,0.125
1914,19140,0.0,0.0
1915,19150,0.0,0.0
1916,19160,0.0,0.125
1917,19170,0.0,0.0
1918,19180,0.0,0.0
1919,19190,0.0,0.0
1920,19200,0.0,0.0
1921,19210,0.0,0.125
1922,19220,0.0,0.0
1923,19230,0.0,0.0
1924,19240,0.0,0.125
1925,19250,0.0,0.25
1926,19260,0.0,0.125
1927,19270,0.0,0.125
1928,19280,0.0,0.0
1929,19290,0.0,0.125
1930,19300,0.0,0.125
