,step,train_error,validation_error
303,6060,0.3333333432674408,0.2916666865348816
304,6080,0.0,0.125
305,6100,0.0,0.0416666679084301
306,6120,0.0,0.2083333432674408
307,6140,0.5,0.3333333432674408
308,6160,0.0,0.25
309,6180,0.0,0.0833333358168602
310,6200,0.0,0.4166666567325592
311,6220,0.0,0.125
312,6240,0.3333333432674408,0.0833333358168602
313,6260,0.5833333134651184,0.375
314,6280,0.0,0.1666666716337204
315,6300,0.5833333134651184,0.4166666567325592
316,6320,0.0,0.25
317,6340,0.0833333358168602,0.4166666865348816
318,6360,0.0,0.0833333358168602
319,6380,0.0,0.2083333432674408
320,6400,0.0,0.2083333432674408
321,6420,0.3333333432674408,0.375
322,6440,0.0,0.1666666716337204
323,6460,0.1666666716337204,0.25
324,6480,0.0,0.2083333432674408
325,6500,0.0,0.1666666716337204
326,6520,0.1666666716337204,0.3333333432674408
327,6540,0.1666666716337204,0.2916666865348816
328,6560,0.0,0.2083333432674408
329,6580,0.0,0.25
330,6600,0.25,0.4166666865348816
331,6620,0.4166666567325592,0.125
332,6640,0.0,0.0833333358168602
333,6660,0.0,0.0833333358168602
334,6680,0.0,0.125
335,6700,0.0,0.2083333432674408
336,6720,0.0833333358168602,0.25
337,6740,0.25,0.1666666716337204
338,6760,0.3333333432674408,0.125
339,6780,0.0,0.125
340,6800,0.0,0.2083333432674408
341,6820,0.3333333432674408,0.2916666865348816
342,6840,0.0,0.0833333358168602
343,6860,0.3333333432674408,0.2916666865348816
344,6880,0.3333333432674408,0.0833333358168602
345,6900,0.0,0.1666666716337204
346,6920,0.0833333358168602,0.2083333432674408
347,6940,0.0,0.1666666716337204
348,6960,0.0,0.25
349,6980,0.8333333134651184,0.4166666567325592
350,7000,0.5833333134651184,0.0416666679084301
351,7020,0.0,0.125
352,7040,0.1666666716337204,0.25
353,7060,0.5833333134651184,0.2916666865348816
354,7080,0.0,0.2916666567325592
355,7100,0.0,0.4583333134651184
356,7120,0.0,0.0833333358168602
357,7140,0.0,0.125
358,7160,0.0,0.2083333432674408
359,7180,0.1666666716337204,0.0
360,7200,0.0,0.0833333358168602
361,7220,0.0,0.125
362,7240,0.0,0.2916666865348816
363,7260,0.0,0.375
364,7280,0.8333333134651184,0.125
365,7300,0.0833333358168602,0.25
366,7320,0.0,0.0833333358168602
367,7340,0.0,0.0833333358168602
368,7360,0.0,0.0833333358168602
369,7380,0.0833333358168602,0.0833333358168602
370,7400,0.0,0.2083333432674408
371,7420,0.1666666716337204,0.4583333134651184
372,7440,0.0,0.2083333432674408
373,7460,0.0,0.1666666716337204
374,7480,0.25,0.5833333134651184
375,7500,0.0,0.5
376,7520,0.0,0.2916666865348816
377,7540,0.0,0.2083333432674408
378,7560,0.0,0.25
379,7580,0.0,0.125
380,7600,0.1666666716337204,0.75
381,7620,0.0,0.1666666716337204
382,7640,0.0,0.1666666716337204
383,7660,0.5,0.1666666716337204
384,7680,0.0,0.1666666716337204
385,7700,0.0,0.2083333432674408
386,7720,0.0,0.0833333358168602
387,7740,0.0,0.25
388,7760,0.0,0.2083333432674408
389,7780,0.3333333432674408,0.125
390,7800,0.0833333358168602,0.2083333432674408
391,7820,0.0,0.25
392,7840,0.5,0.0833333358168602
393,7860,0.0,0.2083333432674408
394,7880,0.0,0.25
395,7900,0.1666666716337204,0.2916666865348816
396,7920,0.0833333358168602,0.0416666679084301
397,7940,0.0,0.125
398,7960,0.0,0.125
399,7980,0.0,0.5
400,8000,0.0833333358168602,0.0833333358168602
401,8020,0.0,0.1666666716337204
402,8040,0.0,0.375
403,8060,0.1666666716337204,0.125
404,8080,0.0833333358168602,0.2916666865348816
405,8100,0.0,0.2916666865348816
406,8120,0.0833333358168602,0.1666666716337204
407,8140,0.0833333358168602,0.0833333358168602
408,8160,0.25,0.1666666716337204
409,8180,0.0,0.0833333358168602
410,8200,0.0,0.0416666679084301
411,8220,0.0,0.0
412,8240,0.0,0.2083333432674408
413,8260,0.0,0.125
414,8280,0.0,0.1666666716337204
415,8300,0.5,0.0833333358168602
416,8320,0.0,0.2083333432674408
417,8340,0.0,0.125
418,8360,0.0,0.0833333358168602
419,8380,0.0833333358168602,0.4166666865348816
420,8400,0.0,0.125
421,8420,0.0,0.0
422,8440,0.6666666865348816,0.4583333432674408
423,8460,0.0,0.0416666679084301
424,8480,0.0833333358168602,0.1666666716337204
425,8500,0.0833333358168602,0.25
426,8520,0.0,0.2916666865348816
427,8540,0.0,0.25
428,8560,0.0,0.125
429,8580,0.0,0.125
430,8600,0.0833333358168602,0.125
431,8620,0.1666666716337204,0.3333333432674408
432,8640,0.1666666716337204,0.125
433,8660,0.0,0.0416666679084301
434,8680,0.0,0.4166666567325592
435,8700,0.0833333358168602,0.1666666716337204
436,8720,0.0,0.1666666716337204
437,8740,0.0,0.0833333358168602
438,8760,0.0,0.1666666716337204
439,8780,0.0,0.0833333358168602
440,8800,0.0,0.1666666716337204
441,8820,0.0833333358168602,0.3333333134651184
442,8840,0.0,0.0833333358168602
443,8860,0.0,0.1666666716337204
444,8880,0.0,0.0833333358168602
445,8900,0.0,0.625
446,8920,0.5,0.0416666679084301
447,8940,0.0,0.0416666679084301
448,8960,0.0,0.0
449,8980,0.0,0.2083333432674408
450,9000,0.0,0.25
451,9020,0.0,0.25
452,9040,0.0,0.125
453,9060,0.0833333358168602,0.1666666716337204
454,9080,0.0,0.0833333358168602
455,9100,0.0,0.0416666679084301
456,9120,0.1666666716337204,0.0833333358168602
457,9140,0.0,0.25
458,9160,0.0,0.125
459,9180,0.0,0.0416666679084301
460,9200,0.3333333432674408,0.0833333358168602
461,9220,0.0,0.2083333432674408
462,9240,0.0,0.1666666716337204
463,9260,0.0,0.25
464,9280,0.0,0.0833333358168602
465,9300,0.0,0.2083333432674408
466,9320,0.1666666716337204,0.0833333358168602
467,9340,0.5833333134651184,0.125
468,9360,0.0833333358168602,0.1666666716337204
469,9380,0.0,0.0416666679084301
470,9400,0.0,0.125
471,9420,0.0,0.2083333432674408
472,9440,0.0,0.1666666716337204
473,9460,0.5,0.2916666865348816
474,9480,0.0,0.125
475,9500,0.9166666865348816,0.2083333432674408
476,9520,0.6666666865348816,0.125
477,9540,0.25,0.0833333358168602
478,9560,0.0,0.25
479,9580,0.1666666716337204,0.1666666716337204
480,9600,0.0833333358168602,0.1666666716337204
481,9620,0.0,0.25
482,9640,0.0833333358168602,0.2083333432674408
483,9660,0.4166666567325592,0.125
484,9680,0.0,0.1666666716337204
485,9700,0.25,0.1666666716337204
486,9720,0.0,0.1666666716337204
487,9740,0.0,0.2916666865348816
488,9760,0.0,0.0833333358168602
489,9780,0.0,0.0416666679084301
490,9800,0.0,0.125
491,9820,0.0,0.125
492,9840,0.5833333134651184,0.0833333358168602
493,9860,0.0,0.0416666679084301
494,9880,0.0,0.125
495,9900,0.0,0.0833333358168602
496,9920,0.0,0.2083333432674408
497,9940,0.3333333432674408,0.2083333432674408
498,9960,0.0,0.0833333358168602
499,9980,0.0,0.125
500,10000,0.5,0.2916666865348816
501,10020,0.0,0.0416666679084301
502,10040,0.0,0.125
503,10060,0.1666666716337204,0.125
504,10080,0.0833333358168602,0.125
505,10100,0.25,0.1666666716337204
506,10120,0.25,0.1666666716337204
507,10140,0.3333333432674408,0.1666666716337204
508,10160,0.0,0.125
509,10180,0.3333333432674408,0.0416666679084301
510,10200,0.0,0.0833333358168602
511,10220,0.25,0.0833333358168602
512,10240,0.0833333358168602,0.125
513,10260,0.0,0.0833333358168602
514,10280,0.0,0.0833333358168602
515,10300,0.4166666567325592,0.1666666716337204
516,10320,0.0833333358168602,0.1666666716337204
517,10340,0.0,0.0833333358168602
518,10360,0.0,0.125
519,10380,0.1666666716337204,0.1666666716337204
520,10400,0.0833333358168602,0.1666666716337204
521,10420,0.0,0.25
522,10440,0.0,0.0833333358168602
523,10460,0.0,0.0833333358168602
524,10480,0.0833333358168602,0.125
525,10500,0.0,0.0416666679084301
526,10520,0.1666666716337204,0.125
527,10540,0.3333333432674408,0.0833333358168602
528,10560,0.0,0.125
529,10580,0.0,0.125
530,10600,0.0,0.1666666716337204
531,10620,0.0,0.2083333432674408
532,10640,0.8333333134651184,0.1666666716337204
533,10660,0.0,0.2916666865348816
534,10680,0.0,0.125
535,10700,0.0,0.2916666865348816
536,10720,0.5833333134651184,0.0416666679084301
537,10740,0.3333333432674408,0.0416666679084301
538,10760,0.0,0.0833333358168602
539,10780,0.0833333358168602,0.1666666716337204
540,10800,0.0,0.2083333432674408
541,10820,0.0,0.3333333432674408
542,10840,0.0,0.2916666865348816
543,10860,0.0,0.2916666567325592
544,10880,0.8333333134651184,0.25
545,10900,0.0833333358168602,0.125
546,10920,0.0,0.0833333358168602
547,10940,0.0,0.0833333358168602
548,10960,1.0,0.1666666716337204
549,10980,0.0833333358168602,0.0833333358168602
550,11000,0.0,0.1666666716337204
551,11020,0.0,0.0833333358168602
552,11040,0.0,0.0416666679084301
553,11060,1.0,0.1666666716337204
554,11080,0.0,0.125
555,11100,0.0,0.0
556,11120,0.0833333358168602,0.125
557,11140,0.0,0.1666666716337204
558,11160,0.0,0.1666666716337204
559,11180,0.0,0.0
560,11200,0.0,0.0833333358168602
561,11220,0.0,0.1666666716337204
562,11240,0.1666666716337204,0.25
563,11260,0.0,0.0833333358168602
564,11280,0.0,0.0416666679084301
565,11300,0.0,0.2083333432674408
566,11320,0.0,0.125
567,11340,0.0,0.0833333358168602
568,11360,0.0,0.125
569,11380,0.0833333358168602,0.1666666716337204
570,11400,0.0,0.0833333358168602
571,11420,0.0,0.0833333358168602
572,11440,0.0,0.0416666679084301
573,11460,0.8333333134651184,0.1666666716337204
574,11480,0.0,0.0833333358168602
575,11500,0.0,0.0833333358168602
576,11520,0.0,0.1666666716337204
577,11540,0.0,0.125
578,11560,0.4166666567325592,0.1666666716337204
579,11580,0.0833333358168602,0.1666666716337204
580,11600,0.0833333358168602,0.125
581,11620,0.5,0.125
582,11640,0.0833333358168602,0.125
583,11660,0.0,0.0416666679084301
584,11680,0.0,0.125
585,11700,0.1666666716337204,0.0833333358168602
586,11720,0.5,0.0833333358168602
587,11740,0.0,0.3333333134651184
588,11760,0.0,0.0416666679084301
589,11780,0.0833333358168602,0.125
590,11800,0.6666666865348816,0.125
591,11820,0.0,0.125
592,11840,0.0,0.125
593,11860,0.0,0.0833333358168602
594,11880,0.0,0.1666666716337204
595,11900,0.0,0.0416666679084301
596,11920,0.0,0.0833333358168602
597,11940,0.0,0.0833333358168602
598,11960,0.0,0.125
599,11980,0.0,0.0416666679084301
600,12000,0.4166666567325592,0.125
601,12020,0.0833333358168602,0.0833333358168602
602,12040,0.0,0.0416666679084301
603,12060,0.0,0.0416666679084301
604,12080,0.0,0.125
605,12100,0.8333333134651184,0.1666666716337204
606,12120,0.0,0.0416666679084301
607,12140,0.0,0.1666666716337204
608,12160,0.0,0.125
609,12180,0.0,0.25
610,12200,0.0,0.1666666716337204
611,12220,0.9166666865348816,0.1666666716337204
612,12240,0.0,0.125
613,12260,0.0,0.0833333358168602
614,12280,0.0833333358168602,0.0833333358168602
615,12300,0.1666666716337204,0.0416666679084301
616,12320,0.0,0.0833333358168602
617,12340,0.0,0.0416666679084301
618,12360,0.0,0.125
619,12380,0.0,0.125
620,12400,0.0,0.0416666679084301
621,12420,0.0,0.0
622,12440,0.0833333358168602,0.125
623,12460,0.0833333358168602,0.0
624,12480,0.0,0.0416666679084301
625,12500,0.0,0.1666666716337204
626,12520,0.0,0.125
627,12540,0.0833333358168602,0.0833333358168602
628,12560,0.0,0.0416666679084301
629,12580,0.0,0.0833333358168602
630,12600,0.0,0.125
631,12620,0.0,0.0416666679084301
632,12640,0.0833333358168602,0.0833333358168602
633,12660,0.0,0.0833333358168602
634,12680,0.0833333358168602,0.125
635,12700,0.0,0.125
636,12720,0.0,0.125
637,12740,0.6666666865348816,0.0416666679084301
638,12760,0.0,0.125
639,12780,0.0833333358168602,0.0833333358168602
640,12800,0.0,0.125
641,12820,0.0,0.0833333358168602
642,12840,0.0,0.1666666716337204
643,12860,0.25,0.4583333134651184
644,12880,0.0833333358168602,0.0416666679084301
645,12900,0.0,0.2083333432674408
646,12920,0.0833333358168602,0.25
647,12940,0.0,0.2083333432674408
648,12960,0.0,0.125
649,12980,0.0,0.1666666716337204
650,13000,0.25,0.25
651,13020,0.0,0.1666666716337204
652,13040,0.0,0.125
653,13060,0.0,0.25
654,13080,0.75,0.125
655,13100,0.0,0.125
656,13120,0.0,0.125
657,13140,0.0,0.2083333432674408
658,13160,0.0,0.2083333432674408
659,13180,0.75,0.2083333432674408
660,13200,0.0,0.0833333358168602
661,13220,0.0,0.125
662,13240,0.0,0.0833333358168602
663,13260,0.0833333358168602,0.125
664,13280,0.0,0.125
665,13300,0.0,0.0833333358168602
666,13320,0.8333333134651184,0.125
667,13340,0.0,0.0416666679084301
668,13360,0.0,0.1666666716337204
669,13380,0.0,0.125
670,13400,0.0,0.1666666716337204
671,13420,0.0,0.1666666716337204
672,13440,0.0,0.0833333358168602
673,13460,0.0,0.0833333358168602
674,13480,0.0,0.0416666679084301
675,13500,0.0,0.0833333358168602
676,13520,0.0,0.0416666679084301
677,13540,0.0,0.2083333432674408
678,13560,0.0,0.125
679,13580,0.25,0.2083333432674408
680,13600,0.9166666865348816,0.125
681,13620,0.0,0.0416666679084301
682,13640,0.0,0.1666666716337204
683,13660,0.0833333358168602,0.125
684,13680,0.0,0.0833333358168602
685,13700,0.0,0.125
686,13720,0.0,0.0833333358168602
687,13740,0.0,0.2083333432674408
688,13760,0.0,0.0833333358168602
689,13780,0.25,0.0833333358168602
690,13800,0.0,0.0416666679084301
691,13820,0.0,0.1666666716337204
692,13840,0.0,0.2916666567325592
693,13860,0.0,0.125
694,13880,0.0,0.125
695,13900,0.0,0.125
696,13920,0.5,0.0
697,13940,0.0,0.25
698,13960,0.0,0.1666666716337204
699,13980,0.0833333358168602,0.0833333358168602
700,14000,0.0,0.0833333358168602
701,14020,0.0,0.0416666679084301
702,14040,0.0,0.0833333358168602
703,14060,0.0,0.125
704,14080,0.0,0.125
705,14100,0.0,0.125
706,14120,0.0,0.125
707,14140,0.0,0.125
708,14160,0.3333333432674408,0.125
709,14180,0.0,0.125
710,14200,0.0,0.125
711,14220,0.0,0.0833333358168602
712,14240,0.0,0.125
713,14260,0.0,0.125
714,14280,0.0,0.125
715,14300,0.0,0.125
716,14320,0.0833333358168602,0.0833333358168602
717,14340,0.0,0.1666666716337204
718,14360,0.0,0.0833333358168602
719,14380,0.0,0.25
720,14400,0.0,0.125
721,14420,0.0,0.0416666679084301
722,14440,0.0,0.0416666679084301
723,14460,0.0,0.2916666865348816
724,14480,0.0,0.1666666716337204
725,14500,0.0,0.2083333432674408
726,14520,0.0,0.125
727,14540,0.0833333358168602,0.0416666679084301
728,14560,0.0,0.125
729,14580,0.0,0.125
730,14600,0.0,0.0416666679084301
731,14620,0.0,0.1666666716337204
732,14640,0.0,0.125
733,14660,0.0833333358168602,0.0833333358168602
734,14680,0.0,0.0833333358168602
735,14700,0.0,0.0
736,14720,0.0,0.125
737,14740,0.0833333358168602,0.0833333358168602
738,14760,0.0,0.125
739,14780,0.0,0.125
740,14800,0.0,0.125
741,14820,0.0833333358168602,0.2083333432674408
742,14840,0.25,0.125
743,14860,0.0,0.125
744,14880,0.0,0.125
745,14900,0.0,0.2083333432674408
746,14920,0.0,0.125
747,14940,0.0,0.0
748,14960,0.0,0.0416666679084301
749,14980,0.0833333358168602,0.125
750,15000,0.0,0.125
751,15020,0.0,0.125
752,15040,0.0,0.125
753,15060,0.0,0.0416666679084301
754,15080,0.0,0.1666666716337204
755,15100,0.0833333358168602,0.25
756,15120,0.0,0.1666666716337204
757,15140,0.0833333358168602,0.0833333358168602
758,15160,0.0,0.0833333358168602
759,15180,0.0,0.125
760,15200,0.0,0.0833333358168602
761,15220,0.0,0.0833333358168602
762,15240,0.8333333134651184,0.125
763,15260,0.0833333358168602,0.125
764,15280,0.0,0.125
