,step,train_error,validation_error
63,1260,0.3333333432674408,0.5833333134651184
64,1280,0.5,0.4166666567325592
65,1300,0.5833333134651184,0.5833333134651184
66,1320,0.5,0.8333333134651184
67,1340,0.4166666567325592,0.3333333432674408
68,1360,0.3333333432674408,0.5
69,1380,0.5,0.6666666865348816
70,1400,0.25,0.3333333432674408
71,1420,0.1666666716337204,0.5833333134651184
72,1440,0.4166666567325592,0.4166666567325592
73,1460,0.3333333432674408,0.8333333134651184
74,1480,0.25,0.3333333432674408
75,1500,0.5833333134651184,0.3333333432674408
76,1520,0.25,0.5833333134651184
77,1540,0.4166666567325592,0.4166666567325592
78,1560,0.3333333432674408,0.8333333134651184
79,1580,0.3333333432674408,0.6666666865348816
80,1600,0.1666666716337204,0.25
81,1620,0.4166666567325592,0.8333333134651184
82,1640,0.5,0.9166666865348816
83,1660,0.1666666716337204,0.5833333134651184
84,1680,0.1666666716337204,0.8333333134651184
85,1700,0.6666666865348816,0.75
86,1720,0.4166666567325592,0.4166666567325592
87,1740,0.5,0.75
88,1760,0.1666666716337204,0.5833333134651184
89,1780,0.3333333432674408,0.4166666567325592
90,1800,0.5833333134651184,0.4166666567325592
91,1820,0.5,0.5
92,1840,0.5833333134651184,0.5
93,1860,0.1666666716337204,0.0833333358168602
94,1880,0.4166666567325592,0.6666666865348816
95,1900,0.5,0.5833333134651184
96,1920,0.5,0.0
97,1940,0.5,0.75
98,1960,0.25,0.1666666716337204
99,1980,0.1666666716337204,0.5
100,2000,0.4166666567325592,0.5
101,2020,0.3333333432674408,0.25
102,2040,0.4166666567325592,0.8333333134651184
103,2060,0.4166666567325592,0.8333333134651184
104,2080,0.8333333134651184,0.6666666865348816
105,2100,0.6666666865348816,0.3333333432674408
106,2120,0.3333333432674408,0.25
107,2140,0.75,0.4166666567325592
108,2160,0.3333333432674408,0.75
109,2180,0.4166666567325592,0.4166666567325592
110,2200,0.4166666567325592,0.4166666567325592
111,2220,0.4166666567325592,0.5833333134651184
112,2240,0.3333333432674408,0.5
113,2260,0.25,0.6666666865348816
114,2280,0.1666666716337204,0.5
115,2300,0.4166666567325592,0.5
116,2320,0.5,0.5833333134651184
117,2340,0.5,0.5
118,2360,0.8333333134651184,0.5833333134651184
119,2380,0.25,0.4166666567325592
120,2400,0.0833333358168602,0.5
121,2420,0.3333333432674408,0.75
122,2440,0.25,0.5833333134651184
123,2460,0.3333333432674408,0.1666666716337204
124,2480,0.25,0.25
125,2500,0.5,0.6666666865348816
126,2520,0.3333333432674408,0.3333333432674408
127,2540,0.3333333432674408,0.25
128,2560,0.1666666716337204,0.5
129,2580,0.4166666567325592,0.5
130,2600,0.25,0.3333333432674408
131,2620,0.3333333432674408,0.6666666865348816
132,2640,0.3333333432674408,0.25
133,2660,0.1666666716337204,0.3333333432674408
134,2680,0.0833333358168602,0.4166666567325592
135,2700,0.1666666716337204,0.3333333432674408
136,2720,0.0833333358168602,0.5
137,2740,0.0,0.8333333134651184
138,2760,0.25,0.25
139,2780,0.0,0.4166666567325592
140,2800,0.25,0.1666666716337204
141,2820,0.1666666716337204,0.4166666567325592
142,2840,0.5,0.6666666865348816
143,2860,0.4166666567325592,0.3333333432674408
144,2880,0.1666666716337204,0.25
145,2900,0.5,0.5
146,2920,0.0833333358168602,0.5
147,2940,0.25,0.1666666716337204
148,2960,0.3333333432674408,0.5
149,2980,0.1666666716337204,0.25
150,3000,0.5833333134651184,0.5
151,3020,0.25,0.5
152,3040,0.5,0.25
153,3060,0.1666666716337204,0.25
154,3080,0.25,0.3333333432674408
155,3100,0.5833333134651184,0.4166666567325592
156,3120,0.3333333432674408,0.5833333134651184
157,3140,0.4166666567325592,0.4166666567325592
158,3160,0.0833333358168602,0.4166666567325592
159,3180,0.5,0.5
160,3200,0.25,0.3333333432674408
161,3220,0.25,0.5
162,3240,0.75,0.6666666865348816
163,3260,0.4166666567325592,0.25
164,3280,0.4166666567325592,0.5833333134651184
165,3300,0.25,0.3333333432674408
166,3320,0.0833333358168602,0.5833333134651184
167,3340,0.5,0.75
168,3360,0.4166666567325592,0.1666666716337204
169,3380,0.5833333134651184,0.8333333134651184
170,3400,0.0833333358168602,0.6666666865348816
171,3420,0.5833333134651184,0.3333333432674408
172,3440,0.0833333358168602,0.1666666716337204
173,3460,0.1666666716337204,0.1666666716337204
174,3480,0.0,0.5833333134651184
175,3500,0.5,0.25
176,3520,0.25,0.3333333432674408
177,3540,0.1666666716337204,0.4166666567325592
178,3560,0.0833333358168602,0.75
179,3580,0.3333333432674408,0.25
180,3600,0.1666666716337204,0.1666666716337204
181,3620,0.3333333432674408,0.5
182,3640,0.6666666865348816,0.5
183,3660,0.75,0.1666666716337204
184,3680,0.1666666716337204,0.5
185,3700,0.4166666567325592,0.5
186,3720,0.0833333358168602,0.75
187,3740,0.1666666716337204,0.3333333432674408
188,3760,0.25,0.3333333432674408
189,3780,0.25,0.8333333134651184
190,3800,0.1666666716337204,0.5
191,3820,0.0833333358168602,0.5
192,3840,0.1666666716337204,0.3333333432674408
193,3860,0.1666666716337204,0.6666666865348816
194,3880,0.3333333432674408,0.4166666567325592
195,3900,0.4166666567325592,0.4166666567325592
196,3920,0.1666666716337204,0.25
197,3940,0.1666666716337204,0.5
198,3960,0.5,0.6666666865348816
199,3980,0.4166666567325592,0.6666666865348816
200,4000,0.6666666865348816,0.1666666716337204
201,4020,0.75,0.5833333134651184
202,4040,0.0,0.4166666567325592
203,4060,0.4166666567325592,0.3333333432674408
204,4080,0.0833333358168602,0.1666666716337204
205,4100,0.0833333358168602,0.75
206,4120,0.25,0.5
207,4140,0.1666666716337204,0.4166666567325592
208,4160,0.0833333358168602,0.5833333134651184
209,4180,0.5833333134651184,0.75
210,4200,0.1666666716337204,0.1666666716337204
211,4220,0.0833333358168602,0.25
212,4240,0.25,1.0
213,4260,0.25,0.4166666567325592
214,4280,0.1666666716337204,0.5
215,4300,0.0,0.25
216,4320,0.5833333134651184,0.5833333134651184
217,4340,0.0833333358168602,0.0833333358168602
218,4360,0.3333333432674408,0.6666666865348816
219,4380,0.4166666567325592,0.8333333134651184
220,4400,0.3333333432674408,0.6666666865348816
221,4420,0.1666666716337204,0.3333333432674408
222,4440,0.0,0.25
223,4460,0.0833333358168602,0.5833333134651184
224,4480,0.5,0.4166666567325592
225,4500,0.0,0.3333333432674408
226,4520,0.5833333134651184,0.5833333134651184
227,4540,0.1666666716337204,0.4166666567325592
228,4560,0.9166666865348816,0.6666666865348816
229,4580,0.5,0.6666666865348816
230,4600,0.75,0.9166666865348816
231,4620,0.25,0.4166666567325592
232,4640,0.1666666716337204,0.3333333432674408
233,4660,0.0833333358168602,0.6666666865348816
234,4680,0.0833333358168602,0.5833333134651184
235,4700,0.25,0.5833333134651184
236,4720,0.3333333432674408,0.3333333432674408
237,4740,0.75,0.6666666865348816
238,4760,0.1666666716337204,0.25
239,4780,0.0833333358168602,0.6666666865348816
240,4800,0.0833333358168602,0.3333333432674408
241,4820,0.3333333432674408,0.5833333134651184
242,4840,0.0,0.6666666865348816
243,4860,0.25,0.25
244,4880,0.0,0.4166666567325592
245,4900,0.4166666567325592,0.1666666716337204
246,4920,0.4166666567325592,0.4166666567325592
247,4940,0.1666666716337204,0.5
248,4960,0.0833333358168602,0.4166666567325592
249,4980,0.4166666567325592,0.75
250,5000,0.0,0.3333333432674408
251,5020,0.6666666865348816,1.0
252,5040,0.3333333432674408,0.4166666567325592
253,5060,0.5833333134651184,0.25
254,5080,0.3333333432674408,0.5833333134651184
255,5100,0.1666666716337204,0.25
256,5120,0.75,0.4166666567325592
257,5140,0.0,0.25
258,5160,0.0833333358168602,0.4166666567325592
259,5180,0.0833333358168602,0.3333333432674408
260,5200,0.3333333432674408,0.75
261,5220,0.0,0.3333333432674408
262,5240,0.5,0.4166666567325592
263,5260,0.0833333358168602,0.4166666567325592
264,5280,0.0,0.3333333432674408
265,5300,0.25,0.4166666567325592
266,5320,0.0,0.1666666716337204
267,5340,0.0,0.4166666567325592
268,5360,0.5833333134651184,0.6666666865348816
269,5380,0.0,0.4166666567325592
270,5400,0.0,0.25
271,5420,0.0833333358168602,0.4166666567325592
272,5440,0.0833333358168602,0.75
273,5460,0.0833333358168602,0.25
274,5480,0.0,0.3333333432674408
275,5500,0.0833333358168602,0.6666666865348816
276,5520,0.1666666716337204,0.3333333432674408
277,5540,0.5,0.5
278,5560,0.0833333358168602,0.1666666716337204
279,5580,0.5,0.6666666865348816
280,5600,0.1666666716337204,0.25
281,5620,0.1666666716337204,0.25
282,5640,0.0833333358168602,0.4166666567325592
283,5660,0.0,0.3333333432674408
284,5680,0.4166666567325592,0.9166666865348816
285,5700,0.3333333432674408,0.6666666865348816
286,5720,0.0833333358168602,0.3333333432674408
287,5740,0.5,0.3333333432674408
288,5760,0.0833333358168602,0.1666666716337204
289,5780,0.0833333358168602,0.3333333432674408
290,5800,0.1666666716337204,0.5
291,5820,0.5,0.5
292,5840,0.0833333358168602,0.3333333432674408
293,5860,0.0,0.75
294,5880,0.0833333358168602,0.3333333432674408
295,5900,0.0,0.1666666716337204
296,5920,0.0,0.5
297,5940,0.25,0.5833333134651184
298,5960,0.0,0.25
299,5980,0.0,0.3333333432674408
300,6000,0.0,0.3333333432674408
301,6020,0.25,0.1666666716337204
302,6040,0.0833333358168602,0.4166666567325592
303,6060,0.1666666716337204,0.75
304,6080,0.0833333358168602,0.3333333432674408
305,6100,0.1666666716337204,0.3333333432674408
306,6120,0.0,0.25
307,6140,0.0,0.25
308,6160,0.0,0.5
309,6180,0.3333333432674408,0.3333333432674408
310,6200,0.0,0.4166666567325592
311,6220,0.0833333358168602,0.3333333432674408
312,6240,0.0,0.25
313,6260,0.1666666716337204,0.1666666716337204
314,6280,0.0833333358168602,0.0
315,6300,0.0,0.3333333432674408
316,6320,0.0,0.25
317,6340,0.1666666716337204,0.1666666716337204
318,6360,0.0,0.3333333432674408
319,6380,0.25,0.5
320,6400,0.0,0.3333333432674408
321,6420,0.0,0.5
322,6440,0.0,0.0
323,6460,0.0833333358168602,0.4166666567325592
324,6480,0.25,0.4166666567325592
325,6500,0.0833333358168602,0.4166666567325592
326,6520,0.25,0.25
327,6540,0.0,0.5
328,6560,0.25,0.4166666567325592
329,6580,0.25,0.5
330,6600,0.5833333134651184,0.4166666567325592
331,6620,0.0,0.3333333432674408
332,6640,0.0833333358168602,0.5833333134651184
333,6660,0.25,0.4166666567325592
334,6680,0.0,0.5
335,6700,0.0,0.4166666567325592
336,6720,0.5833333134651184,0.0833333358168602
337,6740,0.0,0.3333333432674408
338,6760,0.0,0.3333333432674408
339,6780,0.0833333358168602,0.0833333358168602
340,6800,0.1666666716337204,0.75
341,6820,0.0,0.25
342,6840,0.0,0.3333333432674408
343,6860,0.5,0.25
344,6880,0.0833333358168602,0.25
345,6900,0.0,0.0833333358168602
346,6920,0.0,0.0833333358168602
347,6940,0.0833333358168602,0.5833333134651184
348,6960,0.0,0.25
349,6980,0.0833333358168602,0.4166666567325592
350,7000,0.0,0.4166666567325592
351,7020,0.25,0.4166666567325592
352,7040,0.0,0.25
353,7060,0.0,0.5
354,7080,0.0,0.1666666716337204
355,7100,0.1666666716337204,0.6666666865348816
356,7120,0.4166666567325592,0.5833333134651184
357,7140,0.25,0.3333333432674408
358,7160,0.0833333358168602,0.25
359,7180,0.0,0.25
360,7200,0.0833333358168602,0.25
361,7220,0.0,0.4166666567325592
362,7240,0.0,0.1666666716337204
363,7260,0.0,0.0833333358168602
364,7280,0.0,0.5
365,7300,0.25,0.1666666716337204
366,7320,0.0,0.3333333432674408
367,7340,0.0,0.1666666716337204
368,7360,0.1666666716337204,0.25
369,7380,0.1666666716337204,0.5833333134651184
370,7400,0.1666666716337204,0.4166666567325592
371,7420,0.0,0.25
372,7440,0.0,0.25
373,7460,0.0833333358168602,0.25
374,7480,0.0833333358168602,0.3333333432674408
375,7500,0.0,0.3333333432674408
376,7520,0.0,0.1666666716337204
377,7540,0.0,0.3333333432674408
378,7560,0.0833333358168602,0.4166666567325592
379,7580,0.0833333358168602,0.25
380,7600,0.0,0.1666666716337204
381,7620,0.0,0.4166666567325592
382,7640,0.1666666716337204,0.25
383,7660,0.0,0.1666666716337204
384,7680,0.0,0.3333333432674408
385,7700,0.0,0.3333333432674408
386,7720,0.0833333358168602,0.25
387,7740,0.0833333358168602,0.3333333432674408
388,7760,0.0,0.25
389,7780,0.0833333358168602,0.1666666716337204
390,7800,0.0,0.1666666716337204
391,7820,0.0,0.25
392,7840,0.0833333358168602,0.1666666716337204
393,7860,0.0,0.3333333432674408
394,7880,0.0833333358168602,0.1666666716337204
395,7900,0.5,0.5
396,7920,0.1666666716337204,0.5
397,7940,0.0833333358168602,0.3333333432674408
398,7960,0.0,0.25
399,7980,0.75,0.5833333134651184
400,8000,0.0,0.4166666567325592
401,8020,0.0,0.1666666716337204
402,8040,0.0,0.1666666716337204
403,8060,0.0,0.1666666716337204
404,8080,0.0,0.25
405,8100,0.0,0.1666666716337204
406,8120,0.0,0.0
407,8140,0.0833333358168602,0.5
408,8160,0.0833333358168602,0.3333333432674408
409,8180,0.0,0.25
410,8200,0.1666666716337204,0.3333333432674408
411,8220,0.0833333358168602,0.5
412,8240,0.4166666567325592,0.5
413,8260,0.0,0.3333333432674408
414,8280,0.25,0.3333333432674408
415,8300,0.0,0.0833333358168602
416,8320,0.25,0.1666666716337204
417,8340,0.0833333358168602,0.25
418,8360,0.0,0.4166666567325592
419,8380,0.0,0.25
420,8400,0.0,0.25
421,8420,0.0,0.1666666716337204
422,8440,0.1666666716337204,0.5
423,8460,0.0,0.5
424,8480,0.1666666716337204,0.1666666716337204
425,8500,0.0,0.4166666567325592
426,8520,0.0,0.1666666716337204
427,8540,0.3333333432674408,0.1666666716337204
428,8560,0.0,0.3333333432674408
429,8580,0.8333333134651184,0.5
430,8600,0.0,0.1666666716337204
431,8620,0.0,0.25
432,8640,0.0,0.25
433,8660,0.0833333358168602,0.1666666716337204
434,8680,0.0,0.25
435,8700,0.0,0.1666666716337204
436,8720,0.0,0.0833333358168602
437,8740,0.0,0.5
438,8760,0.0,0.3333333432674408
439,8780,0.0833333358168602,0.5833333134651184
440,8800,0.0,0.0833333358168602
441,8820,0.5833333134651184,0.1666666716337204
442,8840,0.0,0.25
443,8860,0.0,0.5
444,8880,0.0,0.25
445,8900,0.25,0.1666666716337204
446,8920,0.0,0.3333333432674408
447,8940,0.5,0.3333333432674408
448,8960,0.0,0.1666666716337204
449,8980,0.0,0.25
450,9000,0.0833333358168602,0.3333333432674408
451,9020,0.0,0.1666666716337204
452,9040,0.1666666716337204,0.4166666567325592
453,9060,0.1666666716337204,0.5833333134651184
454,9080,0.0,0.3333333432674408
455,9100,0.0,0.25
456,9120,0.0,0.0833333358168602
457,9140,0.0,0.25
458,9160,0.0,0.3333333432674408
459,9180,0.0833333358168602,0.25
460,9200,0.0,0.1666666716337204
461,9220,0.0,0.1666666716337204
462,9240,0.0,0.1666666716337204
463,9260,0.0,0.4166666567325592
464,9280,0.5,0.0833333358168602
465,9300,0.0,0.25
466,9320,0.0,0.5
467,9340,0.0,0.25
468,9360,0.0833333358168602,0.4166666567325592
469,9380,0.0,0.5
470,9400,0.0,0.25
471,9420,0.0,0.3333333432674408
472,9440,0.0833333358168602,0.3333333432674408
473,9460,0.0,0.0833333358168602
474,9480,0.0,0.3333333432674408
475,9500,0.0,0.0833333358168602
476,9520,0.0,0.25
477,9540,0.0833333358168602,0.3333333432674408
478,9560,0.0,0.1666666716337204
479,9580,0.0,0.5
480,9600,0.4166666567325592,0.75
481,9620,0.0,0.25
482,9640,0.0833333358168602,0.1666666716337204
483,9660,0.0,0.3333333432674408
484,9680,0.0,0.3333333432674408
485,9700,0.0,0.25
486,9720,0.0,0.1666666716337204
487,9740,0.0,0.1666666716337204
488,9760,0.0,0.0833333358168602
489,9780,0.0,0.0833333358168602
490,9800,0.0,0.25
491,9820,0.0,0.25
492,9840,0.0,0.25
493,9860,0.0,0.0833333358168602
494,9880,0.0,0.25
495,9900,0.0,0.1666666716337204
496,9920,0.0,0.25
497,9940,0.0,0.25
498,9960,0.3333333432674408,0.3333333432674408
499,9980,0.0,0.1666666716337204
500,10000,0.0,0.25
501,10020,0.0,0.3333333432674408
502,10040,0.0,0.25
503,10060,0.0,0.1666666716337204
504,10080,0.5833333134651184,0.1666666716337204
505,10100,0.0,0.1666666716337204
506,10120,0.0,0.25
507,10140,0.0833333358168602,0.3333333432674408
508,10160,0.0,0.25
509,10180,0.1666666716337204,0.5
510,10200,0.0833333358168602,0.25
511,10220,0.0,0.0833333358168602
512,10240,0.0,0.0833333358168602
513,10260,0.0,0.3333333432674408
514,10280,0.0833333358168602,0.1666666716337204
515,10300,0.0,0.5
516,10320,0.0833333358168602,0.0833333358168602
517,10340,0.0833333358168602,0.0833333358168602
518,10360,0.0,0.1666666716337204
519,10380,0.0833333358168602,0.25
520,10400,0.0,0.1666666716337204
521,10420,0.0,0.25
522,10440,0.0,0.1666666716337204
523,10460,0.0,0.1666666716337204
524,10480,0.25,0.25
525,10500,0.0,0.1666666716337204
526,10520,0.0,0.1666666716337204
527,10540,0.0,0.1666666716337204
528,10560,0.0,0.0833333358168602
529,10580,0.0,0.25
530,10600,0.1666666716337204,0.1666666716337204
531,10620,0.0,0.25
532,10640,0.0,0.1666666716337204
533,10660,0.0,0.4166666567325592
534,10680,0.0,0.25
535,10700,0.0,0.0833333358168602
536,10720,0.0833333358168602,0.1666666716337204
537,10740,0.0,0.25
538,10760,0.0,0.25
539,10780,0.0,0.1666666716337204
540,10800,0.0,0.25
541,10820,0.0,0.0833333358168602
542,10840,0.0,0.3333333432674408
543,10860,0.0,0.25
544,10880,0.0,0.3333333432674408
545,10900,0.0,0.25
546,10920,0.0,0.0
547,10940,0.0,0.25
548,10960,0.0,0.25
549,10980,0.0,0.1666666716337204
550,11000,0.0,0.25
551,11020,0.25,0.25
552,11040,0.0,0.25
553,11060,0.0,0.25
554,11080,0.1666666716337204,0.0833333358168602
555,11100,0.0,0.0
556,11120,0.0,0.1666666716337204
557,11140,0.0,0.3333333432674408
558,11160,0.25,0.25
559,11180,0.0,0.5833333134651184
560,11200,0.0,0.1666666716337204
561,11220,0.0,0.3333333432674408
562,11240,0.25,0.5
563,11260,0.0,0.5
564,11280,0.0,0.1666666716337204
565,11300,0.0,0.3333333432674408
566,11320,0.0,0.25
567,11340,0.0,0.3333333432674408
568,11360,0.0833333358168602,0.3333333432674408
569,11380,0.0,0.1666666716337204
570,11400,0.0,0.25
571,11420,0.0,0.3333333432674408
572,11440,0.0,0.25
573,11460,0.0,0.5
574,11480,0.0,0.4166666567325592
575,11500,0.0,0.0833333358168602
576,11520,0.0,0.1666666716337204
577,11540,0.0,0.1666666716337204
578,11560,0.0,0.3333333432674408
579,11580,0.0,0.3333333432674408
580,11600,0.0833333358168602,0.1666666716337204
581,11620,0.0,0.25
582,11640,0.0,0.5833333134651184
583,11660,0.0,0.3333333432674408
584,11680,0.0,0.5
585,11700,0.0,0.1666666716337204
586,11720,0.0833333358168602,0.3333333432674408
587,11740,0.0,0.0833333358168602
588,11760,0.1666666716337204,0.0833333358168602
589,11780,0.0,0.0
590,11800,0.0,0.25
591,11820,0.0,0.1666666716337204
592,11840,0.0,0.1666666716337204
593,11860,0.0833333358168602,0.25
594,11880,0.0,0.0
595,11900,0.0,0.25
596,11920,0.0,0.4166666567325592
597,11940,0.0,0.0833333358168602
598,11960,0.0,0.3333333432674408
599,11980,0.0,0.0833333358168602
600,12000,0.0,0.25
601,12020,0.1666666716337204,0.1666666716337204
602,12040,0.0,0.0833333358168602
603,12060,0.0,0.4166666567325592
604,12080,0.0,0.25
605,12100,0.0,0.0833333358168602
606,12120,0.0,0.3333333432674408
607,12140,0.0,0.25
608,12160,0.0,0.0833333358168602
609,12180,0.0,0.25
610,12200,0.0833333358168602,0.25
611,12220,0.0833333358168602,0.1666666716337204
612,12240,0.0,0.1666666716337204
613,12260,0.0,0.3333333432674408
614,12280,0.0833333358168602,0.1666666716337204
615,12300,0.0833333358168602,0.0833333358168602
616,12320,0.0,0.0
617,12340,0.0,0.1666666716337204
618,12360,0.0,0.4166666567325592
619,12380,0.0833333358168602,0.4166666567325592
620,12400,0.0,0.1666666716337204
621,12420,0.0833333358168602,0.1666666716337204
622,12440,0.0,0.1666666716337204
623,12460,0.0,0.1666666716337204
624,12480,0.0,0.1666666716337204
625,12500,0.0833333358168602,0.3333333432674408
626,12520,0.0,0.1666666716337204
627,12540,0.0,0.1666666716337204
628,12560,0.0,0.1666666716337204
629,12580,0.0,0.25
630,12600,0.0,0.3333333432674408
631,12620,0.0,0.3333333432674408
632,12640,0.0,0.3333333432674408
633,12660,0.0,0.25
634,12680,0.0,0.4166666567325592
635,12700,0.0,0.25
636,12720,0.0833333358168602,0.1666666716337204
637,12740,0.0,0.5
638,12760,0.0,0.0833333358168602
639,12780,0.0,0.1666666716337204
640,12800,0.0,0.3333333432674408
641,12820,0.0,0.0833333358168602
642,12840,0.0,0.0833333358168602
643,12860,0.0,0.1666666716337204
644,12880,0.0,0.0833333358168602
645,12900,0.0,0.1666666716337204
646,12920,0.0,0.25
647,12940,0.1666666716337204,0.25
648,12960,0.0,0.25
649,12980,0.0,0.0833333358168602
650,13000,0.0,0.25
651,13020,0.0,0.1666666716337204
652,13040,0.0,0.25
653,13060,0.0,0.4166666567325592
654,13080,0.0,0.1666666716337204
655,13100,0.0,0.25
656,13120,0.0833333358168602,0.1666666716337204
657,13140,0.0,0.1666666716337204
658,13160,0.0,0.1666666716337204
659,13180,0.0,0.1666666716337204
660,13200,0.0,0.3333333432674408
661,13220,0.0,0.1666666716337204
662,13240,0.0,0.1666666716337204
663,13260,0.0,0.1666666716337204
664,13280,0.0,0.25
665,13300,0.0,0.1666666716337204
666,13320,0.0,0.1666666716337204
667,13340,0.0,0.0833333358168602
668,13360,0.0,0.3333333432674408
669,13380,0.0,0.25
670,13400,0.0,0.1666666716337204
671,13420,0.0833333358168602,0.4166666567325592
672,13440,0.0,0.1666666716337204
673,13460,0.0,0.1666666716337204
674,13480,0.0,0.0
675,13500,0.0,0.25
676,13520,0.0,0.3333333432674408
677,13540,0.0,0.25
678,13560,0.0,0.1666666716337204
679,13580,0.0,0.1666666716337204
680,13600,0.0,0.4166666567325592
681,13620,0.0,0.1666666716337204
682,13640,0.0,0.1666666716337204
683,13660,0.0,0.3333333432674408
684,13680,0.0,0.1666666716337204
685,13700,0.0,0.25
686,13720,0.0,0.25
687,13740,0.0,0.3333333432674408
688,13760,0.0,0.25
689,13780,0.0,0.1666666716337204
690,13800,0.0,0.1666666716337204
691,13820,0.0,0.1666666716337204
692,13840,0.0,0.25
693,13860,0.0,0.25
694,13880,0.0,0.1666666716337204
695,13900,0.0,0.0
696,13920,0.0,0.0833333358168602
697,13940,0.0,0.0
698,13960,0.0,0.1666666716337204
699,13980,0.0,0.0833333358168602
700,14000,0.0,0.0
701,14020,0.0,0.0833333358168602
702,14040,0.0,0.3333333432674408
703,14060,0.0,0.4166666567325592
704,14080,0.0,0.1666666716337204
705,14100,0.0,0.4166666567325592
706,14120,0.0,0.0833333358168602
707,14140,0.0,0.25
708,14160,0.0,0.0833333358168602
709,14180,0.0,0.0833333358168602
710,14200,0.0,0.4166666567325592
711,14220,0.0,0.5
712,14240,0.0,0.25
713,14260,0.0,0.25
714,14280,0.0,0.25
715,14300,0.0,0.25
716,14320,0.0,0.1666666716337204
717,14340,0.0,0.1666666716337204
718,14360,0.0,0.4166666567325592
719,14380,0.0,0.25
720,14400,0.0,0.1666666716337204
721,14420,0.0,0.25
722,14440,0.0,0.25
723,14460,0.0,0.25
724,14480,0.0,0.3333333432674408
725,14500,0.0,0.1666666716337204
726,14520,0.0,0.0833333358168602
727,14540,0.0,0.0833333358168602
728,14560,0.0,0.1666666716337204
729,14580,0.0,0.0833333358168602
730,14600,0.0,0.1666666716337204
731,14620,0.0,0.1666666716337204
732,14640,0.0,0.0833333358168602
733,14660,0.0,0.3333333432674408
734,14680,0.0833333358168602,0.25
735,14700,0.0,0.25
736,14720,0.0,0.25
737,14740,0.0,0.25
738,14760,0.0,0.25
739,14780,0.0,0.1666666716337204
740,14800,0.0,0.25
741,14820,0.0,0.0833333358168602
742,14840,0.0,0.0833333358168602
743,14860,0.0,0.1666666716337204
744,14880,0.0,0.3333333432674408
745,14900,0.0,0.1666666716337204
746,14920,0.0,0.25
747,14940,0.0833333358168602,0.25
748,14960,0.0,0.25
749,14980,0.0,0.0833333358168602
750,15000,0.0,0.1666666716337204
751,15020,0.0,0.3333333432674408
752,15040,0.0,0.0833333358168602
753,15060,0.0,0.3333333432674408
754,15080,0.0,0.25
755,15100,0.0,0.0833333358168602
756,15120,0.0,0.3333333432674408
757,15140,0.0,0.1666666716337204
758,15160,0.0,0.1666666716337204
759,15180,0.0,0.25
760,15200,0.0,0.1666666716337204
761,15220,0.0,0.25
762,15240,0.0,0.4166666567325592
763,15260,0.0,0.25
764,15280,0.0,0.1666666716337204
765,15300,0.0,0.0833333358168602
766,15320,0.0,0.25
767,15340,0.0,0.0833333358168602
768,15360,0.0,0.1666666716337204
769,15380,0.0,0.0833333358168602
770,15400,0.0,0.25
771,15420,0.0,0.25
772,15440,0.0,0.1666666716337204
773,15460,0.0,0.1666666716337204
774,15480,0.0,0.1666666716337204
