,step,train_error,validation_error
220,4400,0.0,0.3333333432674408
221,4420,0.6666666865348816,0.75
222,4440,0.0833333358168602,0.5833333134651184
223,4460,0.5833333134651184,0.4166666567325592
224,4480,0.0833333358168602,0.25
225,4500,0.0833333358168602,0.5
226,4520,0.0833333358168602,0.25
227,4540,0.1666666716337204,0.25
228,4560,0.4166666567325592,0.1666666716337204
229,4580,0.0833333358168602,0.3333333432674408
230,4600,0.0833333358168602,0.5
231,4620,0.0,0.0833333358168602
232,4640,0.0,0.1666666716337204
233,4660,0.0833333358168602,0.9166666865348816
234,4680,0.0833333358168602,0.5
235,4700,0.0,0.4166666567325592
236,4720,0.0833333358168602,0.4166666567325592
237,4740,0.0833333358168602,0.6666666865348816
238,4760,0.0833333358168602,0.3333333432674408
239,4780,0.1666666716337204,0.3333333432674408
240,4800,0.0833333358168602,0.5833333134651184
241,4820,0.0,0.5833333134651184
242,4840,0.5833333134651184,0.3333333432674408
243,4860,0.0,0.3333333432674408
244,4880,0.0,0.1666666716337204
245,4900,0.0833333358168602,0.1666666716337204
246,4920,0.0833333358168602,0.25
247,4940,0.1666666716337204,0.3333333432674408
248,4960,0.1666666716337204,0.3333333432674408
249,4980,0.1666666716337204,0.4166666567325592
250,5000,0.0,0.4166666567325592
251,5020,0.1666666716337204,0.5
252,5040,0.0,0.5833333134651184
253,5060,0.0833333358168602,0.4166666567325592
254,5080,0.0,0.3333333432674408
255,5100,0.0,0.3333333432674408
256,5120,0.5833333134651184,0.4166666567325592
257,5140,0.0833333358168602,0.3333333432674408
258,5160,0.0,0.25
259,5180,0.1666666716337204,0.3333333432674408
260,5200,0.5833333134651184,0.75
261,5220,0.0,0.4166666567325592
262,5240,0.0,0.3333333432674408
263,5260,0.1666666716337204,0.6666666865348816
264,5280,0.0833333358168602,0.4166666567325592
265,5300,0.0833333358168602,0.6666666865348816
266,5320,0.1666666716337204,0.4166666567325592
267,5340,0.8333333134651184,0.4166666567325592
268,5360,0.4166666567325592,0.4166666567325592
269,5380,0.0833333358168602,0.25
270,5400,0.0833333358168602,0.3333333432674408
271,5420,0.1666666716337204,0.4166666567325592
272,5440,0.0833333358168602,0.0833333358168602
273,5460,0.1666666716337204,0.5
274,5480,0.0833333358168602,0.5833333134651184
275,5500,0.4166666567325592,0.4166666567325592
276,5520,0.0,0.3333333432674408
277,5540,0.0833333358168602,0.5833333134651184
278,5560,0.0,0.0
279,5580,0.0833333358168602,0.3333333432674408
280,5600,0.0833333358168602,0.3333333432674408
281,5620,0.1666666716337204,0.5
282,5640,0.0833333358168602,0.1666666716337204
283,5660,0.0833333358168602,0.3333333432674408
284,5680,0.0,0.25
285,5700,0.0,0.25
286,5720,0.0,0.0833333358168602
287,5740,0.0833333358168602,0.25
288,5760,0.25,0.3333333432674408
289,5780,0.0,0.25
290,5800,0.0,0.1666666716337204
291,5820,0.0,0.4166666567325592
292,5840,0.0833333358168602,0.3333333432674408
293,5860,0.25,0.5
294,5880,0.75,0.5
295,5900,0.1666666716337204,0.5
296,5920,0.0833333358168602,0.6666666865348816
297,5940,0.4166666567325592,0.3333333432674408
298,5960,0.0,0.3333333432674408
299,5980,0.3333333432674408,0.6666666865348816
300,6000,0.0,0.1666666716337204
301,6020,0.0,0.25
302,6040,0.25,0.3333333432674408
303,6060,0.0,0.4166666567325592
304,6080,0.0,0.5833333134651184
305,6100,0.0,0.25
306,6120,0.0,0.4166666567325592
307,6140,0.0,0.0833333358168602
308,6160,0.0833333358168602,0.3333333432674408
309,6180,0.0833333358168602,0.1666666716337204
310,6200,0.0833333358168602,0.25
311,6220,0.0,0.1666666716337204
312,6240,0.1666666716337204,0.25
313,6260,0.25,0.3333333432674408
314,6280,0.0,0.1666666716337204
315,6300,0.0,0.1666666716337204
316,6320,0.0,0.1666666716337204
317,6340,0.1666666716337204,0.5833333134651184
318,6360,0.25,0.25
319,6380,0.1666666716337204,0.25
320,6400,0.0833333358168602,0.0
321,6420,0.0833333358168602,0.25
322,6440,0.0833333358168602,0.25
323,6460,0.3333333432674408,0.0
324,6480,0.0833333358168602,0.3333333432674408
325,6500,0.0,0.25
326,6520,0.0833333358168602,0.25
327,6540,0.0,0.1666666716337204
328,6560,0.1666666716337204,0.3333333432674408
329,6580,0.0833333358168602,0.25
330,6600,0.0,0.5833333134651184
331,6620,0.0,0.3333333432674408
332,6640,0.0833333358168602,0.5833333134651184
333,6660,0.0,0.0833333358168602
334,6680,0.0833333358168602,0.3333333432674408
335,6700,0.0,0.4166666567325592
336,6720,0.0,0.0833333358168602
337,6740,0.0833333358168602,0.5
338,6760,0.0,0.3333333432674408
339,6780,0.0833333358168602,0.4166666567325592
340,6800,0.4166666567325592,0.5
341,6820,0.3333333432674408,0.5833333134651184
342,6840,0.0,0.3333333432674408
343,6860,0.0,0.3333333432674408
344,6880,0.0,0.1666666716337204
345,6900,0.0833333358168602,0.4166666567325592
346,6920,0.0,0.5833333134651184
347,6940,0.0833333358168602,0.1666666716337204
348,6960,0.0,0.4166666567325592
349,6980,0.0,0.3333333432674408
350,7000,0.0,0.4166666567325592
351,7020,0.3333333432674408,0.4166666567325592
352,7040,0.4166666567325592,0.4166666567325592
353,7060,0.0,0.1666666716337204
354,7080,0.0,0.4166666567325592
355,7100,0.0,0.4166666567325592
356,7120,0.0,0.0
357,7140,0.0,0.3333333432674408
358,7160,0.0,0.1666666716337204
359,7180,0.0,0.25
360,7200,0.0,0.25
361,7220,0.0,0.4166666567325592
362,7240,0.25,0.25
363,7260,0.6666666865348816,0.75
364,7280,0.25,0.3333333432674408
365,7300,0.0,0.0833333358168602
366,7320,0.0,0.4166666567325592
367,7340,0.0,0.6666666865348816
368,7360,0.25,0.6666666865348816
369,7380,0.0,0.25
370,7400,0.0,0.25
371,7420,0.0,0.1666666716337204
372,7440,0.1666666716337204,0.25
373,7460,0.0,0.1666666716337204
374,7480,0.0,0.1666666716337204
375,7500,0.0,0.25
376,7520,0.0,0.5
377,7540,0.0,0.1666666716337204
378,7560,0.0833333358168602,0.1666666716337204
379,7580,0.5833333134651184,0.5833333134651184
380,7600,0.0,0.3333333432674408
381,7620,0.0833333358168602,0.25
382,7640,0.0,0.0833333358168602
383,7660,0.0,0.25
384,7680,0.0,0.25
385,7700,0.0,0.3333333432674408
386,7720,0.0,0.1666666716337204
387,7740,0.0,0.3333333432674408
388,7760,0.1666666716337204,0.3333333432674408
389,7780,0.0,0.3333333432674408
390,7800,0.0833333358168602,0.5
391,7820,0.0,0.1666666716337204
392,7840,0.0,0.0833333358168602
393,7860,0.0833333358168602,0.1666666716337204
394,7880,0.0,0.4166666567325592
395,7900,0.0,0.0833333358168602
396,7920,0.0,0.5
397,7940,0.0833333358168602,0.6666666865348816
398,7960,0.0833333358168602,0.3333333432674408
399,7980,0.0,0.3333333432674408
400,8000,0.0833333358168602,0.1666666716337204
401,8020,0.0,0.5
402,8040,0.0,0.5
403,8060,0.0,0.5
404,8080,0.0833333358168602,0.4166666567325592
405,8100,0.0,0.25
406,8120,0.0,0.25
407,8140,0.0,0.25
408,8160,0.1666666716337204,0.25
409,8180,0.0,0.1666666716337204
410,8200,0.0,0.3333333432674408
411,8220,0.0,0.3333333432674408
412,8240,0.0,0.25
413,8260,0.0,0.4166666567325592
414,8280,0.0,0.25
415,8300,0.0,0.3333333432674408
416,8320,0.0,0.1666666716337204
417,8340,0.0,0.5833333134651184
418,8360,0.0,0.0833333358168602
419,8380,0.0,0.3333333432674408
420,8400,0.0,0.25
421,8420,0.0,0.25
422,8440,0.0,0.1666666716337204
423,8460,0.5833333134651184,0.0833333358168602
424,8480,0.0,0.25
425,8500,0.0833333358168602,0.3333333432674408
426,8520,0.3333333432674408,0.6666666865348816
427,8540,0.0833333358168602,0.5
428,8560,0.0833333358168602,0.5
429,8580,0.0,0.0833333358168602
430,8600,0.0833333358168602,0.1666666716337204
431,8620,0.3333333432674408,0.4166666567325592
432,8640,0.0,0.25
433,8660,0.0,0.3333333432674408
434,8680,0.0,0.4166666567325592
435,8700,0.0833333358168602,0.5
436,8720,0.0833333358168602,0.5
437,8740,0.0,0.3333333432674408
438,8760,0.3333333432674408,0.1666666716337204
439,8780,0.5833333134651184,0.25
440,8800,0.0,0.4166666567325592
441,8820,0.0,0.4166666567325592
442,8840,0.0,0.1666666716337204
443,8860,0.0,0.3333333432674408
444,8880,0.0,0.25
445,8900,0.6666666865348816,0.9166666865348816
446,8920,0.0,0.0833333358168602
447,8940,0.0,0.5833333134651184
448,8960,0.0,0.0833333358168602
449,8980,0.0833333358168602,0.5
450,9000,0.0,0.25
451,9020,0.0,0.1666666716337204
452,9040,0.0,0.25
453,9060,0.0,0.25
454,9080,0.0,0.4166666567325592
455,9100,0.0,0.1666666716337204
456,9120,0.0833333358168602,0.25
457,9140,0.0,0.0833333358168602
458,9160,0.3333333432674408,0.4166666567325592
459,9180,0.0,0.1666666716337204
460,9200,0.0,0.25
461,9220,0.0,0.3333333432674408
462,9240,0.0,0.5
463,9260,0.0,0.25
464,9280,0.0,0.3333333432674408
465,9300,0.0,0.4166666567325592
466,9320,0.0,0.0833333358168602
467,9340,0.25,0.4166666567325592
468,9360,0.0833333358168602,0.1666666716337204
469,9380,0.0,0.4166666567325592
470,9400,0.0,0.4166666567325592
471,9420,0.25,0.3333333432674408
472,9440,0.1666666716337204,0.0833333358168602
473,9460,0.0,0.1666666716337204
474,9480,0.0833333358168602,0.25
475,9500,0.0,0.25
476,9520,0.0833333358168602,0.3333333432674408
477,9540,0.0,0.25
478,9560,0.0,0.3333333432674408
479,9580,0.0,0.1666666716337204
480,9600,0.0,0.3333333432674408
481,9620,0.0,0.25
482,9640,0.0,0.25
483,9660,0.0,0.1666666716337204
484,9680,0.5,0.3333333432674408
485,9700,0.0,0.1666666716337204
486,9720,0.0,0.5
487,9740,0.0,0.25
488,9760,0.0,0.3333333432674408
489,9780,0.0,0.25
490,9800,0.0,0.25
491,9820,0.0,0.25
492,9840,0.0,0.0833333358168602
493,9860,0.1666666716337204,0.5
494,9880,0.0,0.1666666716337204
495,9900,0.0,0.1666666716337204
496,9920,0.0,0.1666666716337204
497,9940,0.0,0.3333333432674408
498,9960,0.0,0.1666666716337204
499,9980,0.0,0.0
500,10000,0.0,0.3333333432674408
501,10020,0.0,0.25
502,10040,0.0,0.25
503,10060,0.0,0.4166666567325592
504,10080,0.0,0.1666666716337204
505,10100,0.6666666865348816,0.3333333432674408
506,10120,0.0,0.4166666567325592
507,10140,0.5833333134651184,0.4166666567325592
508,10160,0.0,0.4166666567325592
509,10180,0.0,0.1666666716337204
510,10200,0.0,0.25
511,10220,0.0833333358168602,0.1666666716337204
512,10240,0.0,0.4166666567325592
513,10260,0.0,0.1666666716337204
514,10280,0.0,0.0833333358168602
515,10300,0.0,0.3333333432674408
516,10320,0.1666666716337204,0.3333333432674408
517,10340,0.0,0.1666666716337204
518,10360,0.0,0.3333333432674408
519,10380,0.0,0.3333333432674408
520,10400,0.0,0.1666666716337204
521,10420,0.0,0.0833333358168602
522,10440,0.0833333358168602,0.6666666865348816
523,10460,0.0,0.25
524,10480,0.0,0.1666666716337204
525,10500,0.0,0.1666666716337204
526,10520,0.0,0.3333333432674408
527,10540,0.25,0.5
528,10560,0.0,0.0833333358168602
529,10580,0.0,0.5
530,10600,0.0,0.0833333358168602
531,10620,0.0,0.0
532,10640,0.0,0.4166666567325592
533,10660,0.25,0.5
534,10680,0.1666666716337204,0.1666666716337204
535,10700,0.25,0.25
536,10720,0.0,0.25
537,10740,0.0,0.4166666567325592
538,10760,0.0,0.0833333358168602
539,10780,0.25,0.4166666567325592
540,10800,0.0,0.0
541,10820,0.0,0.3333333432674408
542,10840,0.0,0.25
543,10860,0.0,0.3333333432674408
544,10880,0.0,0.0833333358168602
545,10900,0.0,0.25
546,10920,0.0,0.25
547,10940,0.0,0.1666666716337204
548,10960,0.0,0.4166666567325592
549,10980,0.1666666716337204,0.3333333432674408
550,11000,0.0,0.1666666716337204
551,11020,0.0833333358168602,0.1666666716337204
552,11040,0.0,0.1666666716337204
553,11060,0.0,0.25
554,11080,0.0,0.25
555,11100,0.0,0.0833333358168602
556,11120,0.0,0.0833333358168602
557,11140,0.0,0.1666666716337204
558,11160,0.0,0.25
559,11180,0.0833333358168602,0.5833333134651184
560,11200,0.0,0.1666666716337204
561,11220,0.0,0.1666666716337204
562,11240,0.0833333358168602,0.0833333358168602
563,11260,0.4166666567325592,0.4166666567325592
564,11280,0.0,0.1666666716337204
565,11300,0.0,0.3333333432674408
566,11320,0.0,0.3333333432674408
567,11340,0.0833333358168602,0.25
568,11360,0.0,0.1666666716337204
569,11380,0.0,0.25
570,11400,0.0,0.1666666716337204
571,11420,0.0,0.0833333358168602
572,11440,0.0,0.1666666716337204
573,11460,0.1666666716337204,0.0833333358168602
574,11480,0.0,0.25
575,11500,0.0,0.3333333432674408
576,11520,0.0,0.0833333358168602
577,11540,0.0,0.1666666716337204
578,11560,0.0,0.25
579,11580,0.0,0.0
580,11600,0.3333333432674408,0.5833333134651184
581,11620,0.0,0.0833333358168602
582,11640,0.0,0.25
583,11660,0.0,0.0833333358168602
584,11680,0.0,0.3333333432674408
585,11700,0.0,0.0833333358168602
586,11720,0.0,0.25
587,11740,0.0,0.3333333432674408
588,11760,0.0,0.25
589,11780,0.0,0.25
590,11800,0.0,0.1666666716337204
591,11820,0.0,0.3333333432674408
592,11840,0.0,0.25
593,11860,0.0,0.1666666716337204
594,11880,0.0,0.4166666567325592
595,11900,0.0,0.25
596,11920,0.0,0.25
597,11940,0.0,0.25
598,11960,0.0833333358168602,0.25
599,11980,0.0,0.5
600,12000,0.0,0.25
601,12020,0.0,0.4166666567325592
602,12040,0.0,0.0833333358168602
603,12060,0.0,0.1666666716337204
604,12080,0.0833333358168602,0.4166666567325592
605,12100,0.0,0.1666666716337204
606,12120,0.0,0.1666666716337204
607,12140,0.0,0.1666666716337204
608,12160,0.0,0.4166666567325592
609,12180,0.0,0.0833333358168602
610,12200,0.0,0.3333333432674408
611,12220,0.0,0.1666666716337204
612,12240,0.0,0.4166666567325592
613,12260,0.0,0.3333333432674408
614,12280,0.0,0.5833333134651184
615,12300,0.0,0.0833333358168602
616,12320,0.0,0.1666666716337204
617,12340,0.0,0.1666666716337204
618,12360,0.0,0.25
619,12380,0.0,0.25
620,12400,0.0,0.3333333432674408
621,12420,0.0,0.3333333432674408
622,12440,0.0,0.1666666716337204
623,12460,0.0,0.1666666716337204
624,12480,0.0,0.1666666716337204
625,12500,0.0,0.3333333432674408
626,12520,0.0,0.3333333432674408
627,12540,0.0,0.1666666716337204
628,12560,0.0,0.0833333358168602
629,12580,0.0833333358168602,0.25
630,12600,0.0833333358168602,0.25
631,12620,0.0,0.3333333432674408
632,12640,0.0,0.25
633,12660,0.0,0.25
634,12680,0.0,0.1666666716337204
635,12700,0.0,0.5
636,12720,0.0,0.1666666716337204
637,12740,0.0,0.0
638,12760,0.0,0.1666666716337204
639,12780,0.0,0.25
640,12800,0.0,0.1666666716337204
641,12820,0.0,0.3333333432674408
642,12840,0.0,0.1666666716337204
643,12860,0.0,0.1666666716337204
644,12880,0.0,0.3333333432674408
645,12900,0.0833333358168602,0.25
646,12920,0.0,0.25
647,12940,0.0,0.25
648,12960,0.0,0.0833333358168602
649,12980,0.3333333432674408,0.5
650,13000,0.0,0.0833333358168602
651,13020,0.0,0.1666666716337204
652,13040,0.0,0.0
653,13060,0.0,0.1666666716337204
654,13080,0.0,0.25
655,13100,0.0,0.3333333432674408
656,13120,0.0,0.1666666716337204
657,13140,0.0,0.3333333432674408
658,13160,0.1666666716337204,0.25
659,13180,0.0,0.3333333432674408
660,13200,0.1666666716337204,0.1666666716337204
661,13220,0.0,0.25
662,13240,0.0,0.0833333358168602
663,13260,0.1666666716337204,0.3333333432674408
664,13280,0.0,0.25
665,13300,0.0,0.25
666,13320,0.0,0.25
667,13340,0.0,0.25
668,13360,0.0,0.1666666716337204
669,13380,0.0,0.0833333358168602
670,13400,0.0,0.0833333358168602
671,13420,0.0,0.25
672,13440,0.0,0.3333333432674408
673,13460,0.0,0.3333333432674408
674,13480,0.0,0.4166666567325592
675,13500,0.0,0.1666666716337204
676,13520,0.0,0.0833333358168602
677,13540,0.0,0.25
678,13560,0.0,0.1666666716337204
679,13580,0.0,0.25
680,13600,0.0833333358168602,0.3333333432674408
681,13620,0.0,0.5
682,13640,0.0,0.25
683,13660,0.0,0.1666666716337204
684,13680,0.0,0.25
685,13700,0.0,0.0833333358168602
686,13720,0.0,0.1666666716337204
687,13740,0.0,0.25
688,13760,0.0833333358168602,0.25
689,13780,0.0833333358168602,0.25
690,13800,0.0,0.1666666716337204
691,13820,0.0,0.25
692,13840,0.0833333358168602,0.0833333358168602
693,13860,0.0,0.25
694,13880,0.0,0.1666666716337204
695,13900,0.0,0.25
696,13920,0.0,0.0833333358168602
697,13940,0.1666666716337204,0.1666666716337204
698,13960,0.0,0.25
699,13980,0.0833333358168602,0.1666666716337204
700,14000,0.0,0.0833333358168602
701,14020,0.0,0.0
702,14040,0.0,0.1666666716337204
703,14060,0.0,0.1666666716337204
704,14080,0.0,0.1666666716337204
705,14100,0.0,0.3333333432674408
706,14120,0.0,0.0833333358168602
707,14140,0.0,0.0833333358168602
708,14160,0.0,0.0
709,14180,0.0833333358168602,0.0833333358168602
710,14200,0.0,0.1666666716337204
711,14220,0.0,0.1666666716337204
712,14240,0.0,0.25
713,14260,0.0,0.3333333432674408
714,14280,0.0,0.3333333432674408
715,14300,0.0,0.0833333358168602
716,14320,0.0,0.3333333432674408
717,14340,0.0,0.0833333358168602
718,14360,0.0,0.1666666716337204
719,14380,0.0,0.0833333358168602
720,14400,0.0,0.1666666716337204
721,14420,0.0,0.0833333358168602
722,14440,0.0,0.1666666716337204
723,14460,0.0,0.0833333358168602
724,14480,0.0,0.0
725,14500,0.4166666567325592,0.4166666567325592
726,14520,0.0,0.0833333358168602
727,14540,0.0,0.0833333358168602
728,14560,0.0,0.0
729,14580,0.0,0.25
730,14600,0.0,0.25
731,14620,0.0,0.0833333358168602
732,14640,0.0,0.1666666716337204
733,14660,0.0,0.0
734,14680,0.0,0.1666666716337204
735,14700,0.0,0.1666666716337204
736,14720,0.0,0.1666666716337204
737,14740,0.0,0.25
738,14760,0.0,0.25
739,14780,0.0,0.1666666716337204
740,14800,0.0,0.25
741,14820,0.0,0.25
742,14840,0.0,0.3333333432674408
743,14860,0.0,0.1666666716337204
744,14880,0.0833333358168602,0.25
745,14900,0.0,0.25
746,14920,0.0833333358168602,0.0833333358168602
747,14940,0.0,0.1666666716337204
748,14960,0.0,0.1666666716337204
749,14980,0.0,0.25
750,15000,0.0,0.3333333432674408
751,15020,0.0,0.25
752,15040,0.0,0.1666666716337204
753,15060,0.0,0.1666666716337204
754,15080,0.0,0.0833333358168602
755,15100,0.0,0.0833333358168602
756,15120,0.0,0.0833333358168602
757,15140,0.0,0.1666666716337204
758,15160,0.0,0.25
759,15180,0.0,0.25
760,15200,0.0,0.1666666716337204
761,15220,0.0,0.0833333358168602
762,15240,0.0,0.25
763,15260,0.0,0.25
764,15280,0.0,0.1666666716337204
